Year,State,County,Population,Model-based Death Rate,Standard Deviation,Lower Confidence Limit,Upper Confidence Limit
2013,Missouri,"Mercer County, MO","3,664",6.89778,2.72564,3.41454,13.93668
2013,Missouri,"Miller County, MO","24,805",9.64106,2.70629,5.72158,16.24679
2013,Missouri,"Mississippi County, MO","14,189",8.78038,2.73344,4.95356,15.56540
2013,Missouri,"Moniteau County, MO","15,748",5.19161,1.76172,2.80016,9.62750
2013,Missouri,"Monroe County, MO","8,768",8.73261,2.99134,4.68598,16.27608
2013,Missouri,"Montgomery County, MO","11,852",16.23356,4.75320,9.44160,27.91503
2013,Missouri,"Morgan County, MO","20,123",8.94504,2.65133,5.17192,15.47425
2013,Missouri,"New Madrid County, MO","18,315",16.07981,4.41947,9.63927,26.83344
2013,Missouri,"Newton County, MO","58,396",13.03280,2.97196,8.46960,20.05974
2013,Missouri,"Nodaway County, MO","23,165",4.26119,1.39257,2.34481,7.74592
2013,Missouri,"Oregon County, MO","10,937",9.04283,2.91562,5.01071,16.32208
2013,Missouri,"Osage County, MO","13,679",9.55383,3.03520,5.33467,17.11347
2013,Missouri,"Ozark County, MO","9,512",13.28651,4.16540,7.46919,23.63811
2013,Missouri,"Pemiscot County, MO","17,782",20.08091,5.31980,12.24082,32.94863
2013,Missouri,"Perry County, MO","19,047",12.75708,3.60512,7.54756,21.56725
2013,Missouri,"Pettis County, MO","42,197",9.68090,2.48636,5.98338,15.66584
2013,Missouri,"Phelps County, MO","45,030",16.18661,3.69482,10.51269,24.92118
2013,Missouri,"Pike County, MO","18,607",11.67931,3.37394,6.83780,19.95377
2013,Missouri,"Platte County, MO","93,435",11.17578,2.35907,7.48434,16.69127
2013,Missouri,"Polk County, MO","31,126",17.49843,4.27076,11.05632,27.69848
2013,Missouri,"Pulaski County, MO","54,151",18.60640,3.95084,12.43140,27.84945
2013,Missouri,"Putnam County, MO","4,887",8.42335,3.18033,4.28190,16.57490
2013,Missouri,"Ralls County, MO","10,168",8.38533,2.81997,4.54440,15.47500
2013,Missouri,"Randolph County, MO","24,953",10.65046,2.98194,6.32950,17.92756
2013,Missouri,"Ray County, MO","23,065",9.62309,2.73413,5.67820,16.30965
2013,Missouri,"Reynolds County, MO","6,456",22.29655,7.02155,12.50782,39.76169
2013,Missouri,"Ripley County, MO","13,996",13.03336,3.86419,7.53408,22.54904
2013,Missouri,"St. Charles County, MO","374,378",15.39724,1.83397,12.22062,19.40090
2013,Missouri,"St. Clair County, MO","9,499",7.13060,2.45672,3.81442,13.33189
2013,Missouri,"Ste. Genevieve County, MO","17,951",15.25965,4.16970,9.16911,25.39248
2013,Missouri,"St. Francois County, MO","66,118",32.71294,5.59889,23.55331,45.43913
2013,Missouri,"St. Louis County, MO","1,000,746",17.60264,1.27986,15.27295,20.28854
2013,Missouri,"Saline County, MO","23,362",11.39885,3.18527,6.77998,19.16915
2013,Missouri,"Schuyler County, MO","4,375",6.54200,2.62035,3.21258,13.32423
2013,Missouri,"Scotland County, MO","4,902",7.37357,2.81398,3.72512,14.59892
2013,Missouri,"Scott County, MO","39,228",17.39554,4.07139,11.18619,27.05944
2013,Missouri,"Shannon County, MO","8,289",10.43800,3.46285,5.69791,19.12436
2013,Missouri,"Shelby County, MO","6,150",9.07754,3.21748,4.78106,17.23750
2013,Missouri,"Stoddard County, MO","29,802",13.14474,3.43014,8.06753,21.42252
2013,Missouri,"Stone County, MO","31,672",12.69513,3.25620,7.84996,20.53034
2013,Missouri,"Sullivan County, MO","6,499",8.87106,3.22770,4.60494,17.09298
2013,Missouri,"Taney County, MO","53,298",13.17256,3.04198,8.51619,20.37757
2013,Missouri,"Texas County, MO","25,699",13.84070,3.65402,8.45052,22.67489
2013,Missouri,"Vernon County, MO","20,988",12.96021,3.59730,7.73304,21.72626
2013,Missouri,"Warren County, MO","32,987",25.34592,5.67224,16.59540,38.72058
2013,Missouri,"Washington County, MO","25,145",25.10127,5.94528,16.06079,39.23639
2013,Missouri,"Wayne County, MO","13,476",19.01899,5.32482,11.30143,32.01165
2013,Missouri,"Webster County, MO","36,630",14.95701,3.62889,9.47385,23.61565
2013,Missouri,"Worth County, MO","2,079",7.30649,3.17299,3.41650,15.62946
2013,Missouri,"Wright County, MO","18,335",8.49611,2.60476,4.83058,14.94582
2013,Missouri,"St. Louis city, MO","318,624",30.62398,2.91283,25.44633,36.85674
2013,Montana,"Beaverhead County, MT","9,307",8.92795,2.98610,4.85256,16.42848
2013,Montana,"Big Horn County, MT","13,114",8.61589,2.71754,4.82838,15.37582
2013,Montana,"Blaine County, MT","6,638",8.20207,2.93420,4.29796,15.65514
2013,Montana,"Broadwater County, MT","5,678",7.69279,2.82934,3.96907,14.91286
2013,Montana,"Carbon County, MT","10,338",11.30916,3.59318,6.31423,20.25831
2013,Montana,"Carter County, MT","1,152",6.78755,2.86178,3.23197,14.25784
2013,Montana,"Cascade County, MT","82,241",15.10017,3.05474,10.27337,22.19992
2013,Montana,"Chouteau County, MT","5,854",8.47329,2.97703,4.48452,16.01246
2013,Montana,"Custer County, MT","11,883",8.91268,2.90847,4.90735,16.18810
2013,Montana,"Daniels County, MT","1,778",11.84326,4.42700,6.05448,23.17076
2013,Montana,"Dawson County, MT","9,392",6.58928,2.43816,3.38810,12.81733
2013,Montana,"Deer Lodge County, MT","9,264",19.62217,5.77476,11.38305,33.82455
2013,Montana,"Fallon County, MT","3,047",6.42897,2.60848,3.13303,13.19501
2013,Montana,"Fergus County, MT","11,470",9.16100,2.91980,5.10644,16.43656
2013,Montana,"Flathead County, MT","92,988",15.76048,3.04263,10.90302,22.78680
2013,Montana,"Gallatin County, MT","94,885",7.96093,1.81948,5.16901,12.26452
2013,Montana,"Garfield County, MT","1,254",6.36692,2.70569,3.01694,13.43873
2013,Montana,"Glacier County, MT","13,793",13.48208,3.95982,7.82914,23.21815
2013,Montana,"Golden Valley County, MT",846,8.27875,3.58996,3.87423,17.69277
2013,Montana,"Granite County, MT","3,067",10.15989,4.12351,4.95005,20.85598
2013,Montana,"Hill County, MT","16,534",12.01682,3.49690,7.00970,20.60178
2013,Montana,"Jefferson County, MT","11,457",10.61466,3.29993,5.99240,18.80378
2013,Montana,"Judith Basin County, MT","2,002",7.67214,3.31608,3.59764,16.36336
2013,Montana,"Lake County, MT","29,138",18.73526,4.57686,11.83363,29.66851
2013,Montana,"Lewis and Clark County, MT","65,277",9.11058,2.16413,5.82147,14.25711
2013,Montana,"Liberty County, MT","2,364",8.58355,3.79530,3.96868,18.56791
2013,Montana,"Lincoln County, MT","19,437",11.65715,3.33638,6.85495,19.82683
2013,Montana,"McCone County, MT","1,714",7.24911,3.06710,3.44418,15.25976
2013,Montana,"Madison County, MT","7,679",9.58817,3.24868,5.17549,17.76575
2013,Montana,"Meagher County, MT","1,905",8.15618,3.54562,3.81111,17.45785
2013,Montana,"Mineral County, MT","4,230",17.95986,6.10468,9.67750,33.33457
2013,Montana,"Missoula County, MT","111,988",15.11615,2.79196,10.61689,21.52504
2013,Montana,"Musselshell County, MT","4,684",8.04388,3.14397,4.00751,16.14838
2013,Montana,"Park County, MT","15,705",15.25951,4.31467,9.02526,25.80397
2013,Montana,"Petroleum County, MT",505,7.13142,3.41874,3.13144,16.24253
2013,Montana,"Phillips County, MT","4,163",5.82914,2.42314,2.79945,12.13952
2013,Montana,"Pondera County, MT","6,218",8.52703,3.07146,4.45124,16.33772
2013,Montana,"Powder River County, MT","1,754",7.78439,3.12389,3.81840,15.87248
2013,Montana,"Powell County, MT","6,953",18.55079,5.88596,10.36479,33.20718
2013,Montana,"Prairie County, MT","1,163",7.41160,3.11458,3.53622,15.53732
2013,Montana,"Ravalli County, MT","40,698",11.14874,2.80800,6.94999,17.88783
2013,Montana,"Richland County, MT","11,173",12.98896,4.09446,7.28239,23.17444
2013,Montana,"Roosevelt County, MT","11,087",16.02044,4.87385,9.14490,28.07476
2013,Montana,"Rosebud County, MT","9,303",6.68360,2.36256,3.52555,12.67279
2013,Montana,"Sanders County, MT","11,314",10.26873,3.21185,5.77932,18.24731
2013,Montana,"Sheridan County, MT","3,626",11.14761,4.45387,5.48252,22.67087
2013,Montana,"Silver Bow County, MT","34,610",15.53925,3.78772,9.82284,24.58262
2013,Montana,"Stillwater County, MT","9,250",7.98183,2.78980,4.23670,15.04102
2013,Montana,"Sweet Grass County, MT","3,657",8.61526,3.25193,4.37985,16.94969
2013,Montana,"Teton County, MT","6,053",10.30544,3.60922,5.46396,19.44106
2013,Montana,"Toole County, MT","5,125",8.99525,3.37990,4.58493,17.65096
2013,Montana,"Treasure County, MT",688,8.24317,3.63326,3.81883,17.79626
2013,Montana,"Valley County, MT","7,636",6.73216,2.47074,3.47776,13.03505
2013,Montana,"Wheatland County, MT","2,121",8.85792,3.79606,4.17578,18.79342
2013,Montana,"Wibaux County, MT","1,101",7.30614,3.20314,3.39598,15.72099
2013,Montana,"Yellowstone County, MT","153,857",16.42322,2.67144,12.01187,22.45752
2013,Nebraska,"Adams County, NE","31,536",4.20879,1.34776,2.34060,7.57010
2013,Nebraska,"Antelope County, NE","6,473",3.13872,1.28526,1.52117,6.47754
2013,Nebraska,"Arthur County, NE",454,5.45115,2.57476,2.41681,12.29696
2013,Nebraska,"Banner County, NE",682,7.77770,3.37571,3.63783,16.63131
2013,Nebraska,"Blaine County, NE",469,4.30661,2.16357,1.83379,10.11518
2013,Nebraska,"Boone County, NE","5,396",3.72956,1.52793,1.80702,7.69914
2013,Nebraska,"Box Butte County, NE","11,302",8.45405,2.81922,4.60264,15.53241
2013,Nebraska,"Boyd County, NE","2,017",4.04298,1.71743,1.91629,8.53159
2013,Nebraska,"Brown County, NE","2,960",4.44931,1.86720,2.12451,9.31950
2013,Nebraska,"Buffalo County, NE","48,013",6.39774,1.76524,3.82832,10.69565
2013,Nebraska,"Burt County, NE","6,572",5.64510,2.13497,2.86675,11.11870
2013,Nebraska,"Butler County, NE","8,228",3.47373,1.39568,1.70276,7.08805
2013,Nebraska,"Cass County, NE","25,292",6.36279,1.92372,3.64304,11.11543
2013,Nebraska,"Cedar County, NE","8,628",3.64717,1.41170,1.82746,7.28040
2013,Nebraska,"Chase County, NE","3,984",4.63174,2.10023,2.10778,10.17935
2013,Nebraska,"Cherry County, NE","5,759",4.56349,1.79715,2.26355,9.20198
2013,Nebraska,"Cheyenne County, NE","10,075",7.26770,2.47296,3.91398,13.49702
2013,Nebraska,"Clay County, NE","6,360",3.40547,1.37596,1.66372,6.97202
2013,Nebraska,"Colfax County, NE","10,451",3.42441,1.29879,1.73615,6.75577
2013,Nebraska,"Cuming County, NE","9,011",4.41508,1.66556,2.24541,8.68346
2013,Nebraska,"Custer County, NE","10,830",4.32128,1.57438,2.24147,8.33255
2013,Nebraska,"Dakota County, NE","20,761",3.79689,1.28630,2.04965,7.03472
2013,Nebraska,"Dawes County, NE","9,072",9.21108,3.20911,4.89814,17.32732
2013,Nebraska,"Dawson County, NE","24,003",3.47514,1.15497,1.89526,6.37322
2013,Nebraska,"Deuel County, NE","1,919",7.08730,3.03018,3.34599,15.01533
2013,Nebraska,"Dixon County, NE","5,813",3.43070,1.44353,1.63557,7.19755
2013,Nebraska,"Dodge County, NE","36,491",4.94919,1.47823,2.85076,8.59398
2013,Nebraska,"Douglas County, NE","536,923",6.65165,0.95524,5.04063,8.77794
2013,Nebraska,"Dundy County, NE","1,955",5.67930,2.38818,2.70864,11.91057
2013,Nebraska,"Fillmore County, NE","5,635",4.19587,1.69458,2.05050,8.58812
2013,Nebraska,"Franklin County, NE","3,065",5.72226,2.47880,2.67990,12.22170
2013,Nebraska,"Frontier County, NE","2,715",4.23876,1.80822,2.00381,8.96782
2013,Nebraska,"Furnas County, NE","4,831",5.49876,2.19301,2.70725,11.17093
2013,Nebraska,"Gage County, NE","21,767",5.44552,1.71605,3.05330,9.71385
2013,Nebraska,"Garden County, NE","1,924",6.23434,2.58681,2.99750,12.96903
2013,Nebraska,"Garfield County, NE","2,021",5.58976,2.57772,2.51696,12.41753
2013,Nebraska,"Gosper County, NE","2,017",3.98160,1.82927,1.79691,8.82376
2013,Nebraska,"Grant County, NE",635,5.03298,2.48028,2.17045,11.67182
2013,Nebraska,"Greeley County, NE","2,482",4.64468,2.01518,2.17307,9.92982
2013,Nebraska,"Hall County, NE","60,498",3.67594,1.04225,2.17124,6.22410
2013,Nebraska,"Hamilton County, NE","9,123",3.36577,1.34278,1.65676,6.83899
2013,Nebraska,"Harlan County, NE","3,487",4.83763,1.96192,2.35817,9.92620
2013,Nebraska,"Hayes County, NE",947,5.65764,2.42583,2.66631,12.00739
2013,Nebraska,"Hitchcock County, NE","2,852",7.10883,3.05101,3.34836,15.09645
2013,Nebraska,"Holt County, NE","10,382",3.28087,1.28248,1.63449,6.58693
2013,Nebraska,"Hooker County, NE",731,4.63533,2.33295,1.97129,10.90029
2013,Nebraska,"Howard County, NE","6,335",4.72527,1.89994,2.31521,9.64602
2013,Nebraska,"Jefferson County, NE","7,511",4.76333,1.88250,2.35790,9.62512
2013,Nebraska,"Johnson County, NE","5,166",6.46666,2.55519,3.20136,13.06550
2013,Nebraska,"Kearney County, NE","6,487",4.92899,1.85272,2.51185,9.67402
2013,Nebraska,"Keith County, NE","8,173",7.91996,2.91094,4.08827,15.34793
2013,Nebraska,"Keya Paha County, NE",790,4.90328,2.22825,2.22830,10.79121
2013,Nebraska,"Kimball County, NE","3,694",9.07568,3.44043,4.60242,17.89932
2013,Nebraska,"Knox County, NE","8,555",3.73246,1.42427,1.88579,7.38946
2013,Nebraska,"Lancaster County, NE","297,232",8.21993,1.35205,5.99180,11.27818
2013,Nebraska,"Lincoln County, NE","35,946",6.05331,1.74185,3.55068,10.32245
2013,Nebraska,"Logan County, NE",777,4.44308,2.17683,1.92349,10.26441
2013,Nebraska,"Loup County, NE",587,4.42002,2.06935,1.97091,9.91434
2013,Nebraska,"McPherson County, NE",528,4.95842,2.33094,2.20509,11.15127
2013,Nebraska,"Madison County, NE","35,155",4.08882,1.26844,2.31108,7.23584
2013,Nebraska,"Merrick County, NE","7,834",6.50799,2.35538,3.38807,12.50221
2013,Nebraska,"Morrill County, NE","4,929",7.30812,2.87474,3.62752,14.72672
2013,Nebraska,"Nance County, NE","3,559",4.47926,1.86687,2.14786,9.34318
2013,Nebraska,"Nemaha County, NE","7,152",7.74849,2.79367,4.04280,14.85399
2013,Nebraska,"Nuckolls County, NE","4,385",4.19861,1.74296,2.01815,8.73674
2013,Nebraska,"Otoe County, NE","15,686",5.35472,1.82508,2.88134,9.95352
2013,Nebraska,"Pawnee County, NE","2,752",5.99866,2.47118,2.89675,12.42466
2013,Nebraska,"Perkins County, NE","2,890",6.24065,2.50293,3.06222,12.72038
2013,Nebraska,"Phelps County, NE","9,179",5.37078,2.03310,2.72614,10.58418
2013,Nebraska,"Pierce County, NE","7,176",3.31262,1.36876,1.59677,6.87369
2013,Nebraska,"Platte County, NE","32,598",4.02350,1.26017,2.26318,7.15494
2013,Nebraska,"Polk County, NE","5,241",4.12781,1.65992,2.02230,8.42699
2013,Nebraska,"Red Willow County, NE","11,057",7.36255,2.57377,3.90770,13.87534
2013,Nebraska,"Richardson County, NE","8,134",7.44890,2.62655,3.93450,14.10440
2013,Nebraska,"Rock County, NE","1,440",4.36092,1.98193,1.98179,9.59810
2013,Nebraska,"Saline County, NE","14,294",3.73208,1.32041,1.96769,7.07986
2013,Nebraska,"Sarpy County, NE","169,064",4.79997,1.07133,3.14565,7.32445
2013,Nebraska,"Saunders County, NE","20,878",3.82350,1.24554,2.10732,6.93845
2013,Nebraska,"Scotts Bluff County, NE","36,878",6.93491,1.95688,4.10588,11.71600
2013,Nebraska,"Seward County, NE","16,997",4.26580,1.45792,2.29191,7.94096
2013,Nebraska,"Sheridan County, NE","5,213",5.53796,2.11846,2.79382,10.97944
2013,Nebraska,"Sherman County, NE","3,062",4.03753,1.64512,1.96261,8.30770
2013,Nebraska,"Sioux County, NE","1,326",7.34562,3.12380,3.47914,15.51111
2013,Nebraska,"Stanton County, NE","6,089",4.15589,1.70671,2.01074,8.59182
2013,Nebraska,"Thayer County, NE","5,178",3.97826,1.68757,1.88722,8.38780
2013,Nebraska,"Thomas County, NE",704,4.40100,2.09644,1.94049,9.98250
2013,Nebraska,"Thurston County, NE","6,878",5.27977,1.98841,2.68758,10.37391
2013,Nebraska,"Valley County, NE","4,181",4.61520,1.92834,2.20972,9.64134
2013,Nebraska,"Washington County, NE","19,855",3.71568,1.29290,1.97714,6.98478
2013,Nebraska,"Wayne County, NE","9,448",3.09131,1.15499,1.58076,6.04640
2013,Nebraska,"Webster County, NE","3,644",4.85687,1.94891,2.38259,9.90284
2013,Nebraska,"Wheeler County, NE",779,4.25861,1.95965,1.92014,9.44738
2013,Nebraska,"York County, NE","13,856",5.54655,1.89655,2.97930,10.32789
2013,Nevada,"Churchill County, NV","23,956",20.67891,5.11508,12.99053,32.91927
2013,Nevada,"Clark County, NV","2,017,798",21.80470,1.02438,19.88938,23.90510
2013,Nevada,"Douglas County, NV","46,956",15.98439,3.63246,10.40073,24.56682
2013,Nevada,"Elko County, NV","52,378",10.50692,2.55026,6.65426,16.59268
2013,Nevada,"Esmeralda County, NV",847,14.47952,6.26798,6.78345,30.91181
2013,Nevada,"Eureka County, NV","2,050",13.13825,5.51641,6.27123,27.52769
2013,Nevada,"Humboldt County, NV","17,365",12.65779,3.58200,7.48314,21.41240
2013,Nevada,"Lander County, NV","6,064",18.63941,5.94240,10.38850,33.44769
2013,Nevada,"Lincoln County, NV","5,268",14.88009,4.95452,8.10668,27.31520
2013,Nevada,"Lyon County, NV","51,114",16.90743,3.72245,11.14037,25.66224
2013,Nevada,"Mineral County, NV","4,561",20.49665,6.62664,11.34028,37.04725
2013,Nevada,"Nye County, NV","42,905",26.20042,5.40317,17.69763,38.78897
2013,Nevada,"Pershing County, NV","6,846",17.90114,5.79836,9.89654,32.38988
2013,Nevada,"Storey County, NV","3,795",20.37345,6.92943,10.97521,37.82821
2013,Nevada,"Washoe County, NV","431,255",26.08115,2.32871,21.91606,31.03937
2013,Nevada,"White Pine County, NV","10,052",24.42501,6.88686,14.46613,41.24892
2013,Nevada,"Carson City, NV","53,746",22.85622,4.61464,15.56026,33.57714
2013,New Hampshire,"Belknap County, NH","60,257",19.27098,3.94158,13.05656,28.44361
2013,New Hampshire,"Carroll County, NH","47,548",16.14048,3.64254,10.53125,24.73760
2013,New Hampshire,"Cheshire County, NH","76,787",16.49833,3.30538,11.26329,24.16925
2013,New Hampshire,"Coos County, NH","31,952",17.88519,4.29784,11.37420,28.12475
2013,New Hampshire,"Grafton County, NH","89,975",11.61682,2.44415,7.78887,17.32805
2013,New Hampshire,"Hillsborough County, NH","405,417",17.48542,1.91020,14.14114,21.62163
2013,New Hampshire,"Merrimack County, NH","147,555",14.79907,2.52115,10.67058,20.52579
2013,New Hampshire,"Rockingham County, NH","299,603",14.51918,1.93451,11.21936,18.79037
2013,New Hampshire,"Strafford County, NH","125,109",19.07581,3.15888,13.87580,26.22600
2013,New Hampshire,"Sullivan County, NH","43,069",14.08575,3.35409,8.99270,22.06662
2013,New Jersey,"Atlantic County, NJ","274,360",25.22918,2.78432,20.36049,31.26389
2013,New Jersey,"Bergen County, NJ","920,021",10.37202,0.99648,8.60265,12.50607
2013,New Jersey,"Burlington County, NJ","448,992",18.87926,1.91045,15.50555,22.98843
2013,New Jersey,"Camden County, NJ","509,983",27.90050,2.23900,23.85719,32.63045
2013,New Jersey,"Cape May County, NJ","95,540",29.89433,4.66178,22.13895,40.37126
2013,New Jersey,"Cumberland County, NJ","155,912",17.04555,2.72149,12.53597,23.17822
2013,New Jersey,"Essex County, NJ","786,685",14.13140,1.26845,11.86380,16.83323
2013,New Jersey,"Gloucester County, NJ","289,935",27.96434,2.88461,22.88099,34.17897
2013,New Jersey,"Hudson County, NJ","657,101",9.95852,1.12533,7.99638,12.40290
2013,New Jersey,"Hunterdon County, NJ","126,443",7.16335,1.55518,4.74537,10.81308
2013,New Jersey,"Mercer County, NJ","369,534",12.20693,1.60433,9.46508,15.74425
2013,New Jersey,"Middlesex County, NJ","821,811",9.41890,0.99113,7.67615,11.55786
2013,New Jersey,"Monmouth County, NJ","626,964",12.59766,1.31419,10.28464,15.43168
2013,New Jersey,"Morris County, NJ","496,050",9.19202,1.20277,7.13511,11.84268
2013,New Jersey,"Ocean County, NJ","582,166",24.02610,1.94361,20.51869,28.13442
2013,New Jersey,"Passaic County, NJ","503,815",12.26854,1.41990,9.80012,15.35975
2013,New Jersey,"Salem County, NJ","64,801",19.08134,3.83618,13.00867,27.98634
2013,New Jersey,"Somerset County, NJ","329,052",10.58848,1.53684,8.00126,14.01388
2013,New Jersey,"Sussex County, NJ","145,672",12.38548,2.23961,8.76017,17.51143
2013,New Jersey,"Union County, NJ","546,051",8.34777,1.09243,6.47955,10.75525
2013,New Jersey,"Warren County, NJ","106,933",12.99400,2.53638,8.95349,18.85886
2013,New Mexico,"Bernalillo County, NM","676,467",22.85316,1.76522,19.65522,26.57238
2013,New Mexico,"Catron County, NM","3,586",20.50788,6.85986,11.14523,37.73806
2013,New Mexico,"Chaves County, NM","66,033",24.36926,4.57207,17.02520,34.88628
2013,New Mexico,"Cibola County, NM","27,414",16.12154,4.09123,10.01702,25.95183
2013,New Mexico,"Colfax County, NM","13,067",27.29552,7.26578,16.60354,44.88460
2013,New Mexico,"Curry County, NM","50,810",11.76265,2.80060,7.50906,18.42526
2013,New Mexico,"DeBaca County, NM","1,931",15.99100,5.95719,8.18985,31.22434
2013,New Mexico,"Dona Ana County, NM","214,285",14.22441,2.16463,10.60803,19.07485
2013,New Mexico,"Eddy County, NM","55,694",17.63889,3.75361,11.77364,26.42173
2013,New Mexico,"Grant County, NM","29,109",28.45662,6.35274,18.64915,43.42905
2013,New Mexico,"Guadalupe County, NM","4,536",28.14576,8.94315,15.71385,50.41976
2013,New Mexico,"Harding County, NM",689,14.65990,5.95710,7.13709,30.11506
2013,New Mexico,"Hidalgo County, NM","4,627",19.11416,6.29854,10.47167,34.89649
2013,New Mexico,"Lea County, NM","68,631",17.78139,3.60242,12.09055,26.15512
2013,New Mexico,"Lincoln County, NM","19,987",27.67978,6.74042,17.50651,43.77325
2013,New Mexico,"Los Alamos County, NM","17,970",14.70477,4.08389,8.77106,24.65683
2013,New Mexico,"Luna County, NM","24,599",15.50414,4.06656,9.49387,25.32563
2013,New Mexico,"McKinley County, NM","72,682",13.64441,2.91927,9.09083,20.48266
2013,New Mexico,"Mora County, NM","4,694",22.98841,7.38801,12.75917,41.42342
2013,New Mexico,"Otero County, NM","66,347",17.27986,3.54741,11.69185,25.53980
2013,New Mexico,"Quay County, NM","8,675",18.27095,5.44634,10.53266,31.69310
2013,New Mexico,"Rio Arriba County, NM","40,059",69.20867,10.89160,51.11577,93.71071
2013,New Mexico,"Roosevelt County, NM","20,033",12.57205,3.52644,7.46378,21.17897
2013,New Mexico,"Sandoval County, NM","136,356",17.80485,2.93304,12.97238,24.44011
2013,New Mexico,"San Juan County, NM","129,509",15.03256,2.65638,10.71336,21.09488
2013,New Mexico,"San Miguel County, NM","28,825",28.34451,6.31905,18.58388,43.23218
2013,New Mexico,"Santa Fe County, NM","147,545",30.00436,3.97302,23.22172,38.77132
2013,New Mexico,"Sierra County, NM","11,531",35.66271,9.22114,21.97734,57.88386
2013,New Mexico,"Socorro County, NM","17,507",23.24310,5.98168,14.35237,37.64573
2013,New Mexico,"Taos County, NM","32,961",23.62431,5.32635,15.42071,36.19456
2013,New Mexico,"Torrance County, NM","15,821",29.66365,7.42060,18.54542,47.45286
2013,New Mexico,"Union County, NM","4,354",11.31410,4.04992,5.92662,21.60214
2013,New Mexico,"Valencia County, NM","76,499",27.91565,4.79726,20.07346,38.82524
2013,New York,"Albany County, NY","306,661",11.02974,1.61786,8.31065,14.63998
2013,New York,"Allegany County, NY","47,918",6.82972,1.82695,4.14497,11.25553
2013,New York,"Bronx County, NY","1,421,498",11.17071,0.85230,9.62512,12.96498
2013,New York,"Broome County, NY","197,953",15.27648,2.33401,11.38001,20.50927
2013,New York,"Cattaraugus County, NY","79,003",8.04717,1.88765,5.16876,12.52773
2013,New York,"Cayuga County, NY","79,112",15.06003,3.07769,10.20792,22.22297
2013,New York,"Chautauqua County, NY","132,884",11.40065,2.17184,7.92271,16.40601
2013,New York,"Chemung County, NY","88,230",14.82897,2.94649,10.15376,21.65920
2013,New York,"Chenango County, NY","49,489",9.31173,2.35538,5.79419,14.96850
2013,New York,"Clinton County, NY","81,544",8.39435,1.94406,5.42056,13.00061
2013,New York,"Columbia County, NY","62,153",12.82949,2.88883,8.37959,19.64698
2013,New York,"Cortland County, NY","48,913",7.90113,2.04999,4.86014,12.84209
2013,New York,"Delaware County, NY","46,806",9.78387,2.43574,6.12874,15.61774
2013,New York,"Dutchess County, NY","296,292",21.63202,2.46753,17.33470,26.99675
2013,New York,"Erie County, NY","921,015",14.43154,1.19503,12.27937,16.96177
2013,New York,"Essex County, NY","38,610",10.95144,2.83806,6.74292,17.79390
2013,New York,"Franklin County, NY","51,222",7.07300,1.85563,4.33001,11.55404
2013,New York,"Fulton County, NY","54,353",8.89838,2.21267,5.57771,14.19796
2013,New York,"Genesee County, NY","59,127",9.58271,2.29770,6.09876,15.05418
2013,New York,"Greene County, NY","48,308",14.84793,3.41209,9.61812,22.92328
2013,New York,"Hamilton County, NY","4,766",6.97324,2.57421,3.59028,13.54626
2013,New York,"Herkimer County, NY","63,888",9.30951,2.24489,5.91259,14.66175
2013,New York,"Jefferson County, NY","118,617",10.46686,2.11179,7.12738,15.37239
2013,New York,"Kings County, NY","2,587,759",7.61050,0.52523,6.65072,8.70913
2013,New York,"Lewis County, NY","27,092",9.99001,2.76478,5.96850,16.72367
2013,New York,"Livingston County, NY","64,612",8.09585,1.97169,5.11916,12.80243
2013,New York,"Madison County, NY","72,490",10.20110,2.33390,6.62016,15.72153
2013,New York,"Monroe County, NY","748,456",12.49472,1.21130,10.34588,15.09074
2013,New York,"Montgomery County, NY","49,754",9.61230,2.41987,5.99373,15.41985
2013,New York,"Nassau County, NY","1,352,355",12.26944,0.91735,10.60325,14.19811
2013,New York,"New York County, NY","1,628,379",11.17787,0.80044,9.71916,12.85603
2013,New York,"Niagara County, NY","214,125",15.90527,2.32647,11.99349,21.09511
2013,New York,"Oneida County, NY","233,370",11.38860,1.81914,8.37479,15.48850
2013,New York,"Onondaga County, NY","468,302",13.89214,1.57402,11.14859,17.31202
2013,New York,"Ontario County, NY","109,081",10.28860,2.13352,6.93610,15.26409
2013,New York,"Orange County, NY","374,417",15.80129,1.86240,12.57111,19.86296
2013,New York,"Orleans County, NY","42,233",8.35110,2.23560,5.06717,13.76828
2013,New York,"Oswego County, NY","121,187",15.39003,2.76515,10.90901,21.71448
2013,New York,"Otsego County, NY","61,637",8.81164,2.13735,5.58176,13.91097
2013,New York,"Putnam County, NY","99,546",15.48308,2.94769,10.76299,22.27710
2013,New York,"Queens County, NY","2,286,788",7.88675,0.56720,6.85344,9.07625
2013,New York,"Rensselaer County, NY","159,590",10.09912,1.89502,7.05546,14.45848
2013,New York,"Richmond County, NY","471,783",16.12718,1.70957,13.12375,19.81908
2013,New York,"Rockland County, NY","319,290",9.52544,1.45313,7.09902,12.78286
2013,New York,"St. Lawrence County, NY","111,967",8.89134,1.89918,5.92789,13.33918
2013,New York,"Saratoga County, NY","224,151",7.56830,1.39822,5.31528,10.77812
2013,New York,"Schenectady County, NY","154,978",10.84805,2.00925,7.61205,15.46204
2013,New York,"Schoharie County, NY","31,902",7.44900,2.11386,4.39850,12.61841
2013,New York,"Schuyler County, NY","18,391",8.98861,2.76318,5.10441,15.83445
