Year,State,County,Population,Model-based Death Rate,Standard Deviation,Lower Confidence Limit,Upper Confidence Limit
2019,Nebraska,"Howard County, NE","6,423",6.56065,2.61915,3.22803,13.33601
2019,Nebraska,"Jefferson County, NE","7,020",6.21442,2.44471,3.08433,12.52314
2019,Nebraska,"Johnson County, NE","5,050",8.97984,3.52376,4.46350,18.06943
2019,Nebraska,"Kearney County, NE","6,607",6.83903,2.55198,3.49966,13.36689
2019,Nebraska,"Keith County, NE","8,021",9.65095,3.52263,5.00067,18.62868
2019,Nebraska,"Keya Paha County, NE",784,6.85533,3.11202,3.11746,15.07707
2019,Nebraska,"Kimball County, NE","3,597",12.60386,4.74639,6.41571,24.76322
2019,Nebraska,"Knox County, NE","8,337",4.86699,1.84804,2.46584,9.60800
2019,Nebraska,"Lancaster County, NE","318,403",9.52614,1.45506,7.09677,12.78806
2019,Nebraska,"Lincoln County, NE","34,856",7.68265,2.16825,4.54773,12.97971
2019,Nebraska,"Logan County, NE",750,6.21311,3.04124,2.69134,14.34490
2019,Nebraska,"Loup County, NE",659,6.17978,2.89014,2.75744,13.85205
2019,Nebraska,"McPherson County, NE",493,6.93557,3.25835,3.08556,15.59145
2019,Nebraska,"Madison County, NE","35,059",6.21120,1.86732,3.56638,10.82048
2019,Nebraska,"Merrick County, NE","7,818",8.99406,3.22230,4.70868,17.18045
2019,Nebraska,"Morrill County, NE","4,624",10.15495,3.96937,5.05916,20.38742
2019,Nebraska,"Nance County, NE","3,482",6.24502,2.59352,3.00099,12.99810
2019,Nebraska,"Nemaha County, NE","6,943",10.71086,3.82343,5.61925,20.41911
2019,Nebraska,"Nuckolls County, NE","4,152",5.85341,2.42114,2.81965,12.15348
2019,Nebraska,"Otoe County, NE","15,993",7.33322,2.45909,3.98032,13.51270
2019,Nebraska,"Pawnee County, NE","2,639",8.36462,3.43410,4.04749,17.28945
2019,Nebraska,"Perkins County, NE","2,884",8.69373,3.47217,4.27644,17.67631
2019,Nebraska,"Phelps County, NE","8,991",6.55772,2.46899,3.33858,12.88268
2019,Nebraska,"Pierce County, NE","7,136",4.60856,1.89379,2.22878,9.53106
2019,Nebraska,"Platte County, NE","33,413",5.13867,1.58102,2.91633,9.05557
2019,Nebraska,"Polk County, NE","5,154",5.74687,2.30006,2.82338,11.69929
2019,Nebraska,"Red Willow County, NE","10,720",8.96093,3.10952,4.77456,16.81894
2019,Nebraska,"Richardson County, NE","7,854",10.28846,3.59053,5.46501,19.37074
2019,Nebraska,"Rock County, NE","1,370",6.09481,2.76599,2.77220,13.40212
2019,Nebraska,"Saline County, NE","14,194",5.48586,1.91658,2.91248,10.33502
2019,Nebraska,"Sarpy County, NE","186,893",9.22474,1.70888,6.47267,13.14915
2019,Nebraska,"Saunders County, NE","21,562",5.23719,1.68005,2.90950,9.42802
2019,Nebraska,"Scotts Bluff County, NE","35,582",8.76717,2.42262,5.24141,14.66569
2019,Nebraska,"Seward County, NE","17,318",6.22632,2.09134,3.37656,11.48312
2019,Nebraska,"Sheridan County, NE","5,229",7.69320,2.92407,3.89541,15.19583
2019,Nebraska,"Sherman County, NE","2,984",5.63413,2.28941,2.74312,11.57389
2019,Nebraska,"Sioux County, NE","1,158",10.26558,4.35928,4.86628,21.65779
2019,Nebraska,"Stanton County, NE","5,932",5.42532,2.21873,2.63138,11.18788
2019,Nebraska,"Thayer County, NE","4,976",5.54229,2.34087,2.63609,11.65445
2019,Nebraska,"Thomas County, NE",723,6.15369,2.92842,2.71500,13.94895
2019,Nebraska,"Thurston County, NE","7,234",7.78377,2.89941,3.98716,15.19827
2019,Nebraska,"Valley County, NE","4,117",6.85333,2.84795,3.29218,14.26981
2019,Nebraska,"Washington County, NE","20,683",5.09423,1.74471,2.73398,9.49398
2019,Nebraska,"Wayne County, NE","9,413",4.29481,1.59471,2.20389,8.37062
2019,Nebraska,"Webster County, NE","3,465",7.69697,3.07238,3.78780,15.64503
2019,Nebraska,"Wheeler County, NE",780,5.95470,2.73752,2.68645,13.20199
2019,Nebraska,"York County, NE","13,612",7.62724,2.57359,4.12610,14.10095
2019,Nevada,"Churchill County, NV","25,048",28.56297,6.63848,18.41659,44.29934
2019,Nevada,"Clark County, NV","2,275,884",19.79998,0.91948,18.07983,21.68433
2019,Nevada,"Douglas County, NV","48,998",21.15326,4.48953,14.13508,31.65531
2019,Nevada,"Elko County, NV","52,880",12.15595,2.87436,7.78193,18.98654
2019,Nevada,"Esmeralda County, NV",870,18.93437,8.17356,8.88526,40.35205
2019,Nevada,"Eureka County, NV","2,078",18.25502,7.61323,8.74908,38.09156
2019,Nevada,"Humboldt County, NV","16,884",21.04118,5.66764,12.72986,34.78648
2019,Nevada,"Lander County, NV","5,516",24.12760,7.62366,13.50772,43.09584
2019,Nevada,"Lincoln County, NV","5,179",20.45451,6.72144,11.22087,37.28687
2019,Nevada,"Lyon County, NV","57,499",29.76433,5.52201,20.87380,42.44766
2019,Nevada,"Mineral County, NV","4,516",29.80150,9.45358,16.65103,53.33866
2019,Nevada,"Nye County, NV","46,845",31.31117,6.03466,21.66916,45.23830
2019,Nevada,"Pershing County, NV","6,628",20.43915,6.58106,11.33250,36.86475
2019,Nevada,"Storey County, NV","4,193",26.15774,8.75611,14.21034,48.15373
2019,Nevada,"Washoe County, NV","472,381",28.05399,2.32580,23.86568,32.97864
2019,Nevada,"White Pine County, NV","9,478",31.03036,8.59090,18.53449,51.95328
2019,Nevada,"Carson City, NV","55,894",26.82081,5.13982,18.59979,38.67509
2019,New Hampshire,"Belknap County, NH","61,398",32.30654,5.70148,23.03371,45.31616
2019,New Hampshire,"Carroll County, NH","48,745",25.85013,5.21925,17.59790,37.97526
2019,New Hampshire,"Cheshire County, NH","75,880",23.90149,4.33742,16.88616,33.83445
2019,New Hampshire,"Coos County, NH","31,421",22.78415,5.26265,14.72683,35.24663
2019,New Hampshire,"Grafton County, NH","90,369",18.93337,3.50268,13.29069,26.97552
2019,New Hampshire,"Hillsborough County, NH","417,738",33.95694,2.72936,29.02878,39.72345
2019,New Hampshire,"Merrimack County, NH","151,606",25.49014,3.56042,19.45986,33.39166
2019,New Hampshire,"Rockingham County, NH","309,647",26.32608,2.71018,21.54905,32.16388
2019,New Hampshire,"Strafford County, NH","130,716",38.44727,4.84986,30.11084,49.09547
2019,New Hampshire,"Sullivan County, NH","43,263",18.53041,4.18924,12.08250,28.42086
2019,New Jersey,"Atlantic County, NJ","263,653",55.47779,4.39703,47.52898,64.75856
2019,New Jersey,"Bergen County, NJ","932,256",15.78297,1.24755,13.52724,18.41573
2019,New Jersey,"Burlington County, NJ","446,160",36.48950,2.75275,31.49312,42.28032
2019,New Jersey,"Camden County, NJ","506,503",56.76800,3.27402,50.71374,63.54686
2019,New Jersey,"Cape May County, NJ","92,247",48.94197,6.44292,37.93349,63.15039
2019,New Jersey,"Cumberland County, NJ","148,995",49.83295,5.34664,40.45286,61.39187
2019,New Jersey,"Essex County, NJ","802,162",39.10519,2.16352,35.09472,43.57528
2019,New Jersey,"Gloucester County, NJ","291,842",54.79085,4.16747,47.23153,63.56245
2019,New Jersey,"Hudson County, NJ","674,030",22.15230,1.73944,19.00543,25.82144
2019,New Jersey,"Hunterdon County, NJ","125,201",13.32537,2.48269,9.33164,19.03087
2019,New Jersey,"Mercer County, NJ","368,047",25.75656,2.48341,21.34856,31.07658
2019,New Jersey,"Middlesex County, NJ","824,394",25.16563,1.69518,22.06255,28.70627
2019,New Jersey,"Monmouth County, NJ","619,687",27.46059,2.02938,23.77121,31.72393
2019,New Jersey,"Morris County, NJ","491,577",19.56043,1.87392,16.23208,23.57269
2019,New Jersey,"Ocean County, NJ","607,498",33.25761,2.26808,29.10944,37.99834
2019,New Jersey,"Passaic County, NJ","501,838",24.21578,2.08902,20.46739,28.65212
2019,New Jersey,"Salem County, NJ","62,341",53.86076,7.94929,40.51392,71.61207
2019,New Jersey,"Somerset County, NJ","329,998",16.20266,1.99304,12.76520,20.56755
2019,New Jersey,"Sussex County, NJ","140,710",30.72944,4.11585,23.71485,39.82280
2019,New Jersey,"Union County, NJ","556,664",22.70135,1.92445,19.24278,26.78294
2019,New Jersey,"Warren County, NJ","105,455",19.09891,3.35137,13.64201,26.74016
2019,New Mexico,"Bernalillo County, NM","679,425",37.41141,2.28837,33.19518,42.16447
2019,New Mexico,"Catron County, NM","3,507",28.22821,9.32701,15.44025,51.60656
2019,New Mexico,"Chaves County, NM","64,586",26.38081,4.86890,18.53180,37.55425
2019,New Mexico,"Cibola County, NM","26,681",20.91855,5.12350,13.19694,33.16101
2019,New Mexico,"Colfax County, NM","12,068",27.94166,7.48628,16.94104,46.07692
2019,New Mexico,"Curry County, NM","49,083",17.82821,3.94855,11.71937,27.12223
2019,New Mexico,"DeBaca County, NM","1,741",22.26370,8.25711,11.43084,43.36208
2019,New Mexico,"Dona Ana County, NM","218,864",18.87102,2.56807,14.50409,24.55381
2019,New Mexico,"Eddy County, NM","58,394",31.20369,5.65386,22.05571,44.14799
2019,New Mexico,"Grant County, NM","26,941",32.03172,7.08966,21.06036,48.71630
2019,New Mexico,"Guadalupe County, NM","4,278",38.45332,12.01767,21.64963,68.30172
2019,New Mexico,"Harding County, NM",636,20.47647,8.30497,9.97974,42.01585
2019,New Mexico,"Hidalgo County, NM","4,203",24.80663,8.11223,13.64341,45.10623
2019,New Mexico,"Lea County, NM","71,123",24.51287,4.50721,17.24249,34.85266
2019,New Mexico,"Lincoln County, NM","19,730",36.89619,8.55746,23.81113,57.17707
2019,New Mexico,"Los Alamos County, NM","19,383",21.28266,5.61036,13.00194,34.84219
2019,New Mexico,"Luna County, NM","23,775",20.31043,5.15437,12.61886,32.69430
2019,New Mexico,"McKinley County, NM","71,478",18.61654,3.70716,12.73733,27.21279
2019,New Mexico,"Mora County, NM","4,490",29.65642,9.42312,16.55520,53.12326
2019,New Mexico,"Otero County, NM","67,572",25.04671,4.63737,17.57630,35.69392
2019,New Mexico,"Quay County, NM","8,243",26.27020,7.64496,15.32244,45.03737
2019,New Mexico,"Rio Arriba County, NM","38,883",70.81915,11.17147,52.26576,95.95361
2019,New Mexico,"Roosevelt County, NM","18,501",19.84150,5.33893,12.00961,32.78725
2019,New Mexico,"Sandoval County, NM","147,045",17.06635,2.78110,12.47419,23.34811
2019,New Mexico,"San Juan County, NM","124,027",23.29985,3.61929,17.27444,31.42971
2019,New Mexico,"San Miguel County, NM","27,337",35.74241,7.67115,23.78086,53.71406
2019,New Mexico,"Santa Fe County, NM","150,951",35.63531,4.36765,28.09815,45.19669
2019,New Mexico,"Sierra County, NM","10,886",38.32202,9.88734,23.63321,62.13368
2019,New Mexico,"Socorro County, NM","16,613",30.48631,7.60374,19.08275,48.70431
2019,New Mexico,"Taos County, NM","32,752",28.19402,6.13684,18.65731,42.60036
2019,New Mexico,"Torrance County, NM","15,442",34.84980,8.53874,21.97881,55.25007
2019,New Mexico,"Union County, NM","4,043",15.68835,5.57389,8.25172,29.82975
2019,New Mexico,"Valencia County, NM","76,953",35.09165,5.58286,25.83495,47.66696
2019,New York,"Albany County, NY","304,752",17.38871,2.14624,13.68868,22.09068
2019,New York,"Allegany County, NY","45,915",9.99326,2.55887,6.18473,16.14999
2019,New York,"Bronx County, NY","1,418,187",28.38967,1.39240,25.79179,31.25010
2019,New York,"Broome County, NY","190,737",22.32198,3.00525,17.20391,28.96510
2019,New York,"Cattaraugus County, NY","76,230",17.04158,3.42573,11.62071,24.99639
2019,New York,"Cayuga County, NY","76,450",14.81832,3.06558,9.99716,21.96319
2019,New York,"Chautauqua County, NY","126,636",21.67062,3.43403,15.97356,29.40294
2019,New York,"Chemung County, NY","83,404",31.79978,5.11089,23.34230,43.32797
2019,New York,"Chenango County, NY","47,234",10.48353,2.62337,6.55273,16.77196
2019,New York,"Clinton County, NY","80,031",9.29715,2.12025,6.03952,14.30795
2019,New York,"Columbia County, NY","59,582",16.79033,3.60096,11.17627,25.22787
2019,New York,"Cortland County, NY","47,410",18.57751,4.14293,12.18065,28.34113
2019,New York,"Delaware County, NY","44,356",14.67827,3.45580,9.41416,22.88599
2019,New York,"Dutchess County, NY","293,934",24.87408,2.68388,20.16859,30.67927
2019,New York,"Erie County, NY","918,813",19.62908,1.41188,17.05696,22.59000
2019,New York,"Essex County, NY","36,987",10.58569,2.77045,6.48726,17.27303
2019,New York,"Franklin County, NY","50,102",12.36994,2.99684,7.84069,19.51975
2019,New York,"Fulton County, NY","53,336",12.56343,2.96063,8.05522,19.59675
2019,New York,"Genesee County, NY","57,414",19.29249,4.04458,12.95311,28.73917
2019,New York,"Greene County, NY","47,211",18.67256,4.11772,12.29460,28.35784
2019,New York,"Hamilton County, NY","4,438",9.69683,3.56042,5.00761,18.77972
2019,New York,"Herkimer County, NY","61,356",11.92024,2.76786,7.68943,18.48130
2019,New York,"Jefferson County, NY","110,143",14.77928,2.77250,10.32528,21.15606
2019,New York,"Kings County, NY","2,562,329",13.25284,0.70575,11.94181,14.70827
2019,New York,"Lewis County, NY","26,329",15.53191,4.09525,9.48824,25.43046
2019,New York,"Livingston County, NY","62,893",14.10082,3.11772,9.27593,21.43819
2019,New York,"Madison County, NY","70,875",12.28314,2.71933,8.07543,18.68321
2019,New York,"Monroe County, NY","742,605",28.92258,1.91682,25.40978,32.92225
2019,New York,"Montgomery County, NY","49,355",10.70993,2.65462,6.72191,17.06415
2019,New York,"Nassau County, NY","1,356,073",15.38382,1.03341,13.49177,17.54188
2019,New York,"New York County, NY","1,632,326",19.75291,1.07844,17.75234,21.97962
2019,New York,"Niagara County, NY","209,563",21.69019,2.84464,16.82715,27.96083
2019,New York,"Oneida County, NY","228,240",21.46799,2.73542,16.77275,27.48010
2019,New York,"Onondaga County, NY","460,870",26.33905,2.27338,22.26004,31.16709
2019,New York,"Ontario County, NY","109,984",16.98636,3.06690,12.02146,24.00578
2019,New York,"Orange County, NY","384,950",22.12150,2.23473,18.17439,26.92741
2019,New York,"Orleans County, NY","40,351",12.77762,3.24288,7.93976,20.57051
2019,New York,"Oswego County, NY","116,934",25.07029,3.88593,18.59888,33.79726
2019,New York,"Otsego County, NY","59,347",13.51629,3.05658,8.81228,20.73319
2019,New York,"Putnam County, NY","98,511",16.68124,3.11845,11.66762,23.85012
2019,New York,"Queens County, NY","2,253,942",11.68934,0.70300,10.39272,13.14818
2019,New York,"Rensselaer County, NY","158,981",14.37615,2.42573,10.39736,19.88029
2019,New York,"Richmond County, NY","476,141",24.90279,2.17167,21.00994,29.51832
2019,New York,"Rockland County, NY","326,352",15.62026,1.95997,12.24895,19.92134
2019,New York,"St. Lawrence County, NY","107,766",7.38980,1.65519,4.83466,11.29076
2019,New York,"Saratoga County, NY","229,635",8.21634,1.47093,5.83062,11.57866
2019,New York,"Schenectady County, NY","155,548",17.25673,2.75772,12.68854,23.47262
2019,New York,"Schoharie County, NY","31,052",9.95154,2.74956,5.95015,16.64639
2019,New York,"Schuyler County, NY","17,812",11.48884,3.47260,6.57885,20.06776
2019,New York,"Seneca County, NY","34,189",12.43472,3.22596,7.65086,20.21169
2019,New York,"Steuben County, NY","95,328",12.96537,2.62927,8.81250,19.07751
2019,New York,"Suffolk County, NY","1,478,325",21.68870,1.18733,19.48646,24.14059
2019,New York,"Sullivan County, NY","75,551",39.50114,6.07745,29.36701,53.13755
2019,New York,"Tioga County, NY","48,221",13.99550,3.29610,8.97572,21.82515
2019,New York,"Tompkins County, NY","101,971",16.58315,3.08310,11.62153,23.66663
2019,New York,"Ulster County, NY","177,933",21.08140,2.97802,16.04626,27.69859
2019,New York,"Warren County, NY","63,980",11.08481,2.58510,7.13796,17.21680
2019,New York,"Washington County, NY","61,168",9.19277,2.25799,5.79245,14.59052
2019,New York,"Wayne County, NY","89,816",12.94750,2.67255,8.74344,19.17588
2019,New York,"Westchester County, NY","968,467",11.72756,1.04282,9.86166,13.94721
2019,New York,"Wyoming County, NY","39,858",14.23223,3.52514,8.93702,22.67134
2019,New York,"Yates County, NY","24,902",11.39055,3.23907,6.71913,19.31401
2019,North Carolina,"Alamance County, NC","169,173",20.08905,2.94572,15.13782,26.66187
2019,North Carolina,"Alexander County, NC","37,417",18.19532,4.23084,11.72581,28.22175
2019,North Carolina,"Alleghany County, NC","11,134",20.39502,5.98399,11.84916,35.10503
2019,North Carolina,"Anson County, NC","23,538",16.57298,4.37421,10.11899,27.14676
2019,North Carolina,"Ashe County, NC","27,215",20.31438,4.98554,12.80414,32.22992
2019,North Carolina,"Avery County, NC","17,496",20.91550,5.54012,12.74785,34.31281
2019,North Carolina,"Beaufort County, NC","47,096",23.39594,4.90062,15.71270,34.83995
2019,North Carolina,"Bertie County, NC","18,962",13.86423,3.93124,8.18912,23.47610
2019,North Carolina,"Bladen County, NC","32,864",22.49548,5.17895,14.56086,34.75525
2019,North Carolina,"Brunswick County, NC","142,987",25.36881,3.62832,19.24532,33.44115
2019,North Carolina,"Buncombe County, NC","262,049",36.74082,3.51790,30.49205,44.27258
2019,North Carolina,"Burke County, NC","90,424",34.24680,5.18705,25.57375,45.86297
2019,North Carolina,"Cabarrus County, NC","216,340",19.24506,2.61172,14.80201,25.02262
2019,North Carolina,"Caldwell County, NC","82,275",24.24844,4.26023,17.31259,33.96246
2019,North Carolina,"Camden County, NC","10,770",19.45150,5.91741,11.10168,34.08429
2019,North Carolina,"Carteret County, NC","69,513",29.83515,5.18069,21.38228,41.63130
2019,North Carolina,"Caswell County, NC","22,590",17.66433,4.63791,10.81007,28.86548
2019,North Carolina,"Catawba County, NC","159,363",21.07335,3.09928,15.86606,27.99056
2019,North Carolina,"Chatham County, NC","74,419",13.69913,2.93727,9.11960,20.58138
2019,North Carolina,"Cherokee County, NC","28,708",38.28862,8.02144,25.71197,57.01958
2019,North Carolina,"Chowan County, NC","13,917",18.63127,5.41917,10.87206,31.93639
2019,North Carolina,"Clay County, NC","11,277",31.84047,8.61715,19.22010,52.75263
2019,North Carolina,"Cleveland County, NC","97,964",19.78587,3.51026,14.08216,27.80021
2019,North Carolina,"Columbus County, NC","55,452",19.92930,4.13865,13.42504,29.57928
2019,North Carolina,"Craven County, NC","102,031",37.16272,5.23522,28.30771,48.79232
2019,North Carolina,"Cumberland County, NC","336,524",26.28766,2.61213,21.66577,31.89738
2019,North Carolina,"Currituck County, NC","27,916",20.04541,4.93196,12.62119,31.83765
2019,North Carolina,"Dare County, NC","37,071",36.02980,7.17172,24.65513,52.65903
2019,North Carolina,"Davidson County, NC","168,238",28.06758,3.62474,21.85706,36.04474
2019,North Carolina,"Davie County, NC","42,699",19.98822,4.44710,13.11515,30.46177
2019,North Carolina,"Duplin County, NC","58,802",12.60721,2.91415,8.14780,19.51069
2019,North Carolina,"Durham County, NC","322,969",13.32910,1.78583,10.28546,17.27444
2019,North Carolina,"Edgecombe County, NC","51,429",26.08062,5.19623,17.84177,38.13185
2019,North Carolina,"Forsyth County, NC","382,118",25.14814,2.40946,20.86856,30.30702
2019,North Carolina,"Franklin County, NC","69,775",22.62268,4.30400,15.72957,32.54170
2019,North Carolina,"Gaston County, NC","224,652",18.83928,2.53794,14.51643,24.44837
2019,North Carolina,"Gates County, NC","11,536",16.68457,4.99993,9.59463,29.01926
2019,North Carolina,"Graham County, NC","8,470",28.79185,8.25446,16.91473,49.00669
2019,North Carolina,"Granville County, NC","60,358",16.37154,3.53394,10.87057,24.65978
2019,North Carolina,"Greene County, NC","20,915",14.39147,4.06558,8.51582,24.32621
2019,North Carolina,"Guilford County, NC","537,872",22.87984,1.96243,19.35673,27.04556
2019,North Carolina,"Halifax County, NC","50,074",23.87960,4.91058,16.14883,35.31833
2019,North Carolina,"Harnett County, NC","136,172",26.32694,3.79160,19.93596,34.77052
2019,North Carolina,"Haywood County, NC","62,510",36.62568,6.17608,26.49383,50.63813
2019,North Carolina,"Henderson County, NC","117,347",19.79580,3.31318,14.35200,27.30451
2019,North Carolina,"Hertford County, NC","23,642",16.47826,4.42063,9.98844,27.19322
2019,North Carolina,"Hoke County, NC","55,166",17.38647,3.79234,11.49829,26.29434
2019,North Carolina,"Hyde County, NC","4,932",26.51862,8.63793,14.61730,48.12221
2019,North Carolina,"Iredell County, NC","181,866",15.94273,2.47159,11.82589,21.49226
2019,North Carolina,"Jackson County, NC","43,736",25.18741,5.26232,16.93082,37.46985
2019,North Carolina,"Johnston County, NC","209,786",18.44649,2.57861,14.07974,24.16975
2019,North Carolina,"Jones County, NC","9,339",24.38769,7.18137,14.14569,42.05379
2019,North Carolina,"Lee County, NC","61,772",27.14409,5.06655,18.99706,38.79062
2019,North Carolina,"Lenoir County, NC","56,074",21.50421,4.41382,14.55263,31.78325
2019,North Carolina,"Lincoln County, NC","86,627",18.68181,3.50138,13.05507,26.73310
2019,North Carolina,"McDowell County, NC","45,784",28.67419,5.72565,19.59911,41.95572
2019,North Carolina,"Macon County, NC","35,729",24.40877,5.41462,16.03476,37.15619
2019,North Carolina,"Madison County, NC","21,638",24.43847,6.12601,15.26618,39.13007
2019,North Carolina,"Martin County, NC","22,451",21.07755,5.38371,13.05880,34.02582
2019,North Carolina,"Mecklenburg County, NC","1,113,283",17.06494,1.19796,14.87857,19.57341
2019,North Carolina,"Mitchell County, NC","14,928",28.93078,7.44048,17.86676,46.84064
2019,North Carolina,"Montgomery County, NC","27,209",14.71323,3.85982,9.00770,24.03426
2019,North Carolina,"Moore County, NC","101,167",19.56753,3.46118,13.94109,27.46784
2019,North Carolina,"Nash County, NC","94,258",17.11171,3.21590,11.94734,24.51012
2019,North Carolina,"New Hanover County, NC","234,275",27.79387,3.14857,22.30546,34.63435
2019,North Carolina,"Northampton County, NC","19,498",12.38844,3.56252,7.26811,21.11801
2019,North Carolina,"Onslow County, NC","202,795",18.08022,2.57714,13.72897,23.81234
2019,North Carolina,"Orange County, NC","148,192",11.24593,2.09211,7.87889,16.05213
2019,North Carolina,"Pamlico County, NC","12,650",35.10377,9.14776,21.55698,57.17377
2019,North Carolina,"Pasquotank County, NC","39,970",27.42394,5.80550,18.34612,41.00331
2019,North Carolina,"Pender County, NC","63,046",20.97834,4.18702,14.34098,30.68975
2019,North Carolina,"Perquimans County, NC","13,578",18.07510,5.28476,10.52008,31.05992
2019,North Carolina,"Person County, NC","39,621",20.01971,4.54722,13.02928,30.76301
2019,North Carolina,"Pitt County, NC","181,257",24.02527,3.20804,18.55534,31.11058
2019,North Carolina,"Polk County, NC","20,723",26.11930,6.46768,16.40151,41.60001
2019,North Carolina,"Randolph County, NC","143,495",36.20016,4.50474,28.44261,46.07707
2019,North Carolina,"Richmond County, NC","44,764",22.78879,4.83220,15.23188,34.08960
2019,North Carolina,"Robeson County, NC","130,440",40.24439,4.99410,31.64104,51.19141
2019,North Carolina,"Rockingham County, NC","91,118",31.21714,4.87775,23.10474,42.18135
2019,North Carolina,"Rowan County, NC","141,818",33.60906,4.32482,26.19531,43.12339
2019,North Carolina,"Rutherford County, NC","67,031",23.27859,4.40288,16.21549,33.41400
2019,North Carolina,"Sampson County, NC","63,372",17.82840,3.69265,12.02289,26.43650
2019,North Carolina,"Scotland County, NC","34,776",18.41808,4.38321,11.76016,28.84521
2019,North Carolina,"Stanly County, NC","62,645",28.59036,5.21156,20.16873,40.53202
2019,North Carolina,"Stokes County, NC","45,634",25.44458,5.22775,17.20995,37.61689
2019,North Carolina,"Surry County, NC","71,741",26.19771,4.69404,18.58575,36.92895
2019,North Carolina,"Swain County, NC","14,312",41.52593,10.14260,26.22966,65.75287
2019,North Carolina,"Transylvania County, NC","34,270",24.38259,5.46186,15.95619,37.25985
2019,North Carolina,"Tyrrell County, NC","3,813",20.47446,7.17952,10.84790,38.65057
2019,North Carolina,"Union County, NC","240,028",12.27567,1.89586,9.11626,16.53129
2019,North Carolina,"Vance County, NC","44,670",24.80269,5.19411,16.65880,36.93154
2019,North Carolina,"Wake County, NC","1,112,795",11.13636,0.95198,9.42676,13.15662
2019,North Carolina,"Warren County, NC","19,692",11.16013,3.24271,6.51464,19.11903
2019,North Carolina,"Washington County, NC","11,635",13.54165,4.22206,7.63466,24.02541
2019,North Carolina,"Watauga County, NC","56,271",13.88596,3.15642,9.03399,21.34340
2019,North Carolina,"Wayne County, NC","123,904",24.79497,3.78064,18.48159,33.26943
2019,North Carolina,"Wilkes County, NC","68,296",32.38459,5.50112,23.37025,44.87425
2019,North Carolina,"Wilson County, NC","81,775",20.72205,3.85799,14.51560,29.58805
2019,North Carolina,"Yadkin County, NC","37,617",23.69359,5.19796,15.63162,35.91001
2019,North Carolina,"Yancey County, NC","18,059",25.38577,6.43586,15.77474,40.84160
2019,North Dakota,"Adams County, ND","2,227",6.71380,2.82697,3.19915,14.09131
2019,North Dakota,"Barnes County, ND","10,414",6.20728,2.24650,3.23164,11.92450
2019,North Dakota,"Benson County, ND","6,837",16.16576,5.54890,8.66447,30.16290
2019,North Dakota,"Billings County, ND",937,8.56335,4.01429,3.81502,19.22361
2019,North Dakota,"Bottineau County, ND","6,292",7.10202,2.60101,3.67282,13.73448
2019,North Dakota,"Bowman County, ND","3,036",7.19465,3.17079,3.33317,15.53145
2019,North Dakota,"Burke County, ND","2,131",7.29707,3.25138,3.35739,15.86094
2019,North Dakota,"Burleigh County, ND","95,816",7.10730,1.68100,4.54996,11.10276
2019,North Dakota,"Cass County, ND","182,238",8.92355,1.68000,6.22692,12.78977
2019,North Dakota,"Cavalier County, ND","3,734",7.34100,2.80430,3.70606,14.54208
2019,North Dakota,"Dickey County, ND","4,851",4.88252,1.96473,2.39103,9.97168
2019,North Dakota,"Divide County, ND","2,244",9.21310,3.81332,4.43584,19.13636
2019,North Dakota,"Dunn County, ND","4,412",8.20082,3.35883,3.97375,16.92643
2019,North Dakota,"Eddy County, ND","2,241",5.89609,2.56793,2.75173,12.63478
2019,North Dakota,"Emmons County, ND","3,235",8.27766,3.26872,4.09925,16.71813
2019,North Dakota,"Foster County, ND","3,217",4.52400,2.05723,2.05489,9.96040
2019,North Dakota,"Golden Valley County, ND","1,762",8.49474,3.86346,3.85831,18.70475
2019,North Dakota,"Grand Forks County, ND","69,670",8.20675,2.00542,5.18243,12.99687
2019,North Dakota,"Grant County, ND","2,272",6.88404,3.07027,3.16554,14.97221
2019,North Dakota,"Griggs County, ND","2,218",5.25115,2.30300,2.44019,11.30151
2019,North Dakota,"Hettinger County, ND","2,521",6.38097,2.84480,2.93486,13.87462
2019,North Dakota,"Kidder County, ND","2,481",5.55355,2.31804,2.66054,11.59431
2019,North Dakota,"LaMoure County, ND","4,049",4.87530,2.05812,2.31951,10.24869
2019,North Dakota,"Logan County, ND","1,851",5.12242,2.38516,2.29196,11.44955
2019,North Dakota,"McHenry County, ND","5,753",5.82526,2.30957,2.87785,11.79290
2019,North Dakota,"McIntosh County, ND","2,473",5.51630,2.40861,2.57052,11.83961
2019,North Dakota,"McKenzie County, ND","15,038",13.21681,4.12682,7.44492,23.46521
2019,North Dakota,"McLean County, ND","9,440",7.98052,2.85686,4.18034,15.23798
2019,North Dakota,"Mercer County, ND","8,228",6.62787,2.46079,3.40123,12.91711
2019,North Dakota,"Morton County, ND","31,301",8.72178,2.49500,5.13028,14.83096
2019,North Dakota,"Mountrail County, ND","10,507",10.07313,3.34308,5.49716,18.45900
2019,North Dakota,"Nelson County, ND","2,856",7.50783,3.12466,3.60324,15.64690
2019,North Dakota,"Oliver County, ND","1,951",6.70253,2.99735,3.07698,14.60214
2019,North Dakota,"Pembina County, ND","6,754",8.27656,3.36650,4.02735,17.01236
2019,North Dakota,"Pierce County, ND","3,997",6.66317,2.71819,3.23643,13.71985
2019,North Dakota,"Ramsey County, ND","11,488",8.91161,3.05881,4.77708,16.62813
2019,North Dakota,"Ransom County, ND","5,217",8.07711,3.16697,4.01708,16.24572
