Year,State,County,Population,Model-based Death Rate,Standard Deviation,Lower Confidence Limit,Upper Confidence Limit
2020,Illinois,"Stark County, IL","5,262",17.03812,5.93372,9.06038,32.04217
2020,Illinois,"Stephenson County, IL","43,831",19.83389,4.43827,12.98546,30.29703
2020,Illinois,"Tazewell County, IL","130,777",21.11735,3.33666,15.57831,28.62687
2020,Illinois,"Union County, IL","16,498",23.11841,6.24267,13.96962,38.26292
2020,Illinois,"Vermilion County, IL","74,855",28.84904,4.95389,20.74899,40.11290
2020,Illinois,"Wabash County, IL","11,190",19.10865,5.87455,10.84941,33.66134
2020,Illinois,"Warren County, IL","16,696",11.34241,3.56060,6.37215,20.19308
2020,Illinois,"Washington County, IL","13,764",20.97213,6.02829,12.30738,35.74385
2020,Illinois,"Wayne County, IL","16,031",13.18873,3.95872,7.57770,22.95665
2020,Illinois,"White County, IL","13,364",18.95452,5.53541,11.03716,32.55136
2020,Illinois,"Whiteside County, IL","54,656",15.11313,3.39947,9.87360,23.13230
2020,Illinois,"Will County, IL","688,726",19.98920,1.62882,17.05162,23.43381
2020,Illinois,"Williamson County, IL","66,415",24.32706,4.58102,16.97281,34.86789
2020,Illinois,"Winnebago County, IL","281,295",51.34602,4.09273,43.95078,59.98785
2020,Illinois,"Woodford County, IL","38,091",14.96300,3.71256,9.38771,23.85162
2020,Indiana,"Adams County, IN","35,839",18.51726,4.45806,11.76760,29.14239
2020,Indiana,"Allen County, IN","382,187",29.49582,2.63220,24.78767,35.09998
2020,Indiana,"Bartholomew County, IN","84,447",31.27269,5.02984,22.94940,42.61780
2020,Indiana,"Benton County, IN","8,741",21.43248,6.71731,12.04949,38.12428
2020,Indiana,"Blackford County, IN","11,782",47.88309,11.98115,29.93224,76.60549
2020,Indiana,"Boone County, IN","69,347",29.85618,5.23358,21.33348,41.78824
2020,Indiana,"Brown County, IN","15,112",28.93838,7.63294,17.67407,47.38769
2020,Indiana,"Carroll County, IN","20,228",22.20575,5.84641,13.57350,36.33307
2020,Indiana,"Cass County, IN","37,388",19.15910,4.54430,12.25245,29.96669
2020,Indiana,"Clark County, IN","119,266",50.78716,5.93615,40.48003,63.72239
2020,Indiana,"Clay County, IN","26,246",17.55187,4.65614,10.69189,28.81589
2020,Indiana,"Clinton County, IN","32,206",31.77434,6.83999,21.11997,47.80997
2020,Indiana,"Crawford County, IN","10,629",32.71319,9.14173,19.45643,55.01338
2020,Indiana,"Daviess County, IN","33,505",13.52247,3.49222,8.33557,21.93382
2020,Indiana,"Dearborn County, IN","49,824",36.31308,6.60808,25.63016,51.45019
2020,Indiana,"Decatur County, IN","26,584",36.29138,7.96944,23.93784,55.02913
2020,Indiana,"De Kalb County, IN","43,670",26.08846,5.47724,17.50641,38.88393
2020,Indiana,"Delaware County, IN","113,454",50.12860,6.01189,39.72440,63.26150
2020,Indiana,"Dubois County, IN","42,542",12.90118,3.21492,8.07920,20.60369
2020,Indiana,"Elkhart County, IN","206,161",15.12289,2.28836,11.29604,20.24700
2020,Indiana,"Fayette County, IN","22,892",77.26462,14.21262,54.33919,109.86950
2020,Indiana,"Floyd County, IN","78,936",39.87710,6.02593,29.79808,53.36908
2020,Indiana,"Fountain County, IN","16,511",25.15527,6.70460,15.29146,41.38741
2020,Indiana,"Franklin County, IN","22,761",40.79217,8.99065,26.86677,61.94052
2020,Indiana,"Fulton County, IN","20,018",25.75976,6.55785,15.98332,41.52429
2020,Indiana,"Gibson County, IN","33,825",14.66046,3.72194,9.10634,23.60241
2020,Indiana,"Grant County, IN","65,225",44.90137,6.95266,33.31986,60.51257
2020,Indiana,"Greene County, IN","32,203",23.34450,5.37794,15.10519,36.07507
2020,Indiana,"Hamilton County, IN","344,238",14.06596,1.80112,10.97634,18.02633
2020,Indiana,"Hancock County, IN","79,553",29.14933,4.90753,21.09569,40.28084
2020,Indiana,"Harrison County, IN","40,682",33.59312,6.70285,22.96820,49.14082
2020,Indiana,"Hendricks County, IN","173,251",27.89380,3.57904,21.75636,35.76555
2020,Indiana,"Henry County, IN","48,033",30.63252,5.90308,21.19880,44.25436
2020,Indiana,"Howard County, IN","82,732",50.07816,6.81319,38.49206,65.15457
2020,Indiana,"Huntington County, IN","36,395",27.60334,5.97571,18.30763,41.62383
2020,Indiana,"Jackson County, IN","44,222",41.41490,7.53056,29.23977,58.66476
2020,Indiana,"Jasper County, IN","33,440",24.77086,5.62015,16.12857,38.04690
2020,Indiana,"Jay County, IN","20,416",32.38128,7.71070,20.67082,50.72588
2020,Indiana,"Jefferson County, IN","32,110",27.39984,6.12927,17.94151,41.84905
2020,Indiana,"Jennings County, IN","27,515",36.17522,7.78985,24.03933,54.43477
2020,Indiana,"Johnson County, IN","160,607",36.31237,4.31355,28.83826,45.72671
2020,Indiana,"Knox County, IN","36,522",17.78320,4.23546,11.35060,27.85951
2020,Indiana,"Kosciusko County, IN","78,988",17.61525,3.46701,12.10194,25.64072
2020,Indiana,"Lagrange County, IN","40,119",9.53804,2.62754,5.71120,15.93329
2020,Indiana,"Lake County, IN","487,536",33.12588,2.50900,28.57339,38.40536
2020,Indiana,"La Porte County, IN","109,663",38.63164,5.21888,29.74814,50.17226
2020,Indiana,"Lawrence County, IN","45,496",24.47452,5.13481,16.42685,36.46776
2020,Indiana,"Madison County, IN","129,681",41.39892,5.07848,32.63558,52.51666
2020,Indiana,"Marion County, IN","966,183",61.01451,2.48499,56.33823,66.08032
2020,Indiana,"Marshall County, IN","46,108",20.57568,4.51424,13.57622,31.18768
2020,Indiana,"Martin County, IN","10,079",18.70894,5.88209,10.50214,33.33357
2020,Indiana,"Miami County, IN","35,328",22.60191,5.17801,14.65938,34.85136
2020,Indiana,"Monroe County, IN","148,219",29.57154,3.93923,22.85225,38.26917
2020,Indiana,"Montgomery County, IN","38,365",30.83678,6.34308,20.84828,45.60890
2020,Indiana,"Morgan County, IN","70,707",31.56283,5.36148,22.77768,43.73595
2020,Indiana,"Newton County, IN","13,907",27.92249,7.52185,16.89061,46.16276
2020,Indiana,"Noble County, IN","47,832",15.73755,3.63802,10.16957,24.35468
2020,Indiana,"Ohio County, IN","5,892",30.89565,9.65539,17.39398,54.87550
2020,Indiana,"Orange County, IN","19,651",16.35631,4.61488,9.68372,27.63052
2020,Indiana,"Owen County, IN","20,833",24.79676,6.32191,15.37546,39.99689
2020,Indiana,"Parke County, IN","16,871",17.65109,4.97774,10.45226,29.81021
2020,Indiana,"Perry County, IN","19,154",16.91036,4.71022,10.07191,28.39298
2020,Indiana,"Pike County, IN","12,378",15.53601,4.86352,8.74033,27.61974
2020,Indiana,"Porter County, IN","170,980",26.74853,3.50105,20.76117,34.46398
2020,Indiana,"Posey County, IN","25,275",19.19874,4.88856,11.90969,30.94869
2020,Indiana,"Pulaski County, IN","12,388",43.09946,10.95829,26.75637,69.43654
2020,Indiana,"Putnam County, IN","37,469",20.78461,4.80744,13.42917,32.17427
2020,Indiana,"Randolph County, IN","24,191",38.91885,8.56687,25.64607,59.06710
2020,Indiana,"Ripley County, IN","28,448",38.60571,8.16366,25.83554,57.69598
2020,Indiana,"Rush County, IN","16,649",25.96169,6.79570,15.90937,42.36625
2020,Indiana,"St. Joseph County, IN","271,484",30.61240,3.12704,25.09592,37.34369
2020,Indiana,"Scott County, IN","23,788",85.87272,15.08358,61.31722,120.26880
2020,Indiana,"Shelby County, IN","44,871",33.12464,6.41925,22.88332,47.95423
2020,Indiana,"Spencer County, IN","20,225",14.30798,4.13051,8.37910,24.43627
2020,Indiana,"Starke County, IN","23,049",54.42455,11.02041,37.00767,80.03236
2020,Indiana,"Steuben County, IN","34,831",11.82093,3.12707,7.20959,19.38198
2020,Indiana,"Sullivan County, IN","20,578",27.84174,6.80695,17.57446,44.09854
2020,Indiana,"Switzerland County, IN","10,724",36.31578,9.80674,21.94233,60.10489
2020,Indiana,"Tippecanoe County, IN","196,115",19.07520,2.69783,14.51421,25.07001
2020,Indiana,"Tipton County, IN","15,227",25.87431,6.87760,15.74468,42.51449
2020,Indiana,"Union County, IN","7,119",41.99014,11.91947,24.78542,71.13402
2020,Indiana,"Vanderburgh County, IN","182,447",28.67989,3.55543,22.55320,36.47134
2020,Indiana,"Vermillion County, IN","15,329",24.74968,6.72034,14.91633,41.06608
2020,Indiana,"Vigo County, IN","106,608",20.37196,3.48824,14.66436,28.29915
2020,Indiana,"Wabash County, IN","30,784",32.03469,6.92249,21.25993,48.27033
2020,Indiana,"Warren County, IN","8,194",21.99526,6.98130,12.28683,39.37983
2020,Indiana,"Warrick County, IN","63,269",20.21086,4.12090,13.71088,29.79892
2020,Indiana,"Washington County, IN","28,213",39.60130,8.32336,26.56231,59.04771
2020,Indiana,"Wayne County, IN","65,778",64.83291,8.72882,49.96650,84.12711
2020,Indiana,"Wells County, IN","28,142",21.14539,5.16331,13.35639,33.47601
2020,Indiana,"White County, IN","24,165",32.86867,7.58403,21.25815,50.83070
2020,Indiana,"Whitley County, IN","34,378",16.53665,4.13197,10.34401,26.44060
2020,Iowa,"Adair County, IA","7,059",12.42534,4.40858,6.54068,23.60806
2020,Iowa,"Adams County, IA","3,588",13.27716,5.09371,6.68650,26.36672
2020,Iowa,"Allamakee County, IA","13,642",9.80537,3.21596,5.38462,17.85671
2020,Iowa,"Appanoose County, IA","12,430",18.17743,5.46436,10.43588,31.66336
2020,Iowa,"Audubon County, IA","5,481",8.59496,3.54698,4.14588,17.82094
2020,Iowa,"Benton County, IA","25,414",8.44408,2.56637,4.82188,14.78959
2020,Iowa,"Black Hawk County, IA","130,786",12.27805,2.32373,8.55212,17.62927
2020,Iowa,"Boone County, IA","26,277",10.78151,3.09094,6.33453,18.35166
2020,Iowa,"Bremer County, IA","25,311",9.15542,2.75110,5.25759,15.94493
2020,Iowa,"Buchanan County, IA","21,287",11.47436,3.39232,6.64236,19.82452
2020,Iowa,"Buena Vista County, IA","19,772",7.39684,2.43750,4.05232,13.50455
2020,Iowa,"Butler County, IA","14,333",7.71025,2.66275,4.11900,14.43405
2020,Iowa,"Calhoun County, IA","9,473",8.32012,3.05708,4.29484,16.11975
2020,Iowa,"Carroll County, IA","19,914",10.97924,3.34385,6.26349,19.25055
2020,Iowa,"Cass County, IA","12,817",11.88528,3.79184,6.62152,21.33531
2020,Iowa,"Cedar County, IA","18,485",9.03929,2.85336,5.06345,16.13786
2020,Iowa,"Cerro Gordo County, IA","42,103",15.93589,3.80613,10.16083,24.99615
2020,Iowa,"Cherokee County, IA","11,190",6.47858,2.32506,3.38888,12.38764
2020,Iowa,"Chickasaw County, IA","11,834",8.24696,2.91027,4.35448,15.62281
2020,Iowa,"Clarke County, IA","9,353",13.43790,4.51151,7.28897,24.77686
2020,Iowa,"Clay County, IA","15,976",7.61691,2.61126,4.08593,14.20328
2020,Iowa,"Clayton County, IA","17,321",9.67386,3.01365,5.45539,17.15483
2020,Iowa,"Clinton County, IA","46,392",18.80178,4.24123,12.27160,28.81350
2020,Iowa,"Crawford County, IA","16,834",8.05703,2.66989,4.40080,14.75296
2020,Iowa,"Dallas County, IA","96,963",8.43922,1.94059,5.46533,13.03243
2020,Iowa,"Davis County, IA","9,051",9.36217,3.38520,4.87668,17.97610
2020,Iowa,"Decatur County, IA","7,769",12.96226,4.51093,6.89615,24.36771
2020,Iowa,"Delaware County, IA","16,937",8.35269,2.76530,4.56458,15.28687
2020,Iowa,"Des Moines County, IA","38,708",20.02126,4.65123,12.91300,31.04817
2020,Iowa,"Dickinson County, IA","17,549",8.34719,2.80426,4.52626,15.39624
2020,Iowa,"Dubuque County, IA","97,590",12.19781,2.51628,8.23877,18.06120
2020,Iowa,"Emmet County, IA","9,095",6.30990,2.38913,3.20218,12.43622
2020,Iowa,"Fayette County, IA","19,258",9.85161,3.07805,5.54814,17.49709
2020,Iowa,"Floyd County, IA","15,480",6.56525,2.26675,3.50784,12.28889
2020,Iowa,"Franklin County, IA","9,971",6.70639,2.41942,3.49761,12.86031
2020,Iowa,"Fremont County, IA","6,729",14.41575,4.94404,7.73038,26.88582
2020,Iowa,"Greene County, IA","8,795",10.63675,3.73098,5.63459,20.08263
2020,Iowa,"Grundy County, IA","12,217",9.11147,3.11645,4.89327,16.96853
2020,Iowa,"Guthrie County, IA","10,737",8.95326,3.15157,4.73372,16.93703
2020,Iowa,"Hamilton County, IA","14,716",9.38605,3.09898,5.13681,17.15368
2020,Iowa,"Hancock County, IA","10,507",6.32799,2.41138,3.19945,12.51787
2020,Iowa,"Hardin County, IA","16,575",8.12706,2.71739,4.41802,14.95231
2020,Iowa,"Harrison County, IA","13,928",13.19294,4.05833,7.48755,23.24634
2020,Iowa,"Henry County, IA","19,697",10.95437,3.32644,6.25799,19.17801
2020,Iowa,"Howard County, IA","9,176",5.43381,2.15227,2.68593,10.99402
2020,Iowa,"Humboldt County, IA","9,473",7.32262,2.69639,3.77539,14.20457
2020,Iowa,"Ida County, IA","6,833",8.64225,3.23966,4.41071,16.93537
2020,Iowa,"Iowa County, IA","16,138",8.71150,2.83871,4.80026,15.81080
2020,Iowa,"Jackson County, IA","19,205",13.28552,3.88779,7.72844,22.83833
2020,Iowa,"Jasper County, IA","37,148",16.02260,3.92163,10.11072,25.39157
2020,Iowa,"Jefferson County, IA","18,347",13.80092,4.10470,7.96520,23.91381
2020,Iowa,"Johnson County, IA","153,740",10.71322,2.01180,7.48190,15.34090
2020,Iowa,"Jones County, IA","20,617",8.90214,2.77847,5.01572,15.80188
2020,Iowa,"Keokuk County, IA","10,085",9.34496,3.27992,4.94865,17.64979
2020,Iowa,"Kossuth County, IA","14,680",5.80674,2.03465,3.07777,10.95703
2020,Iowa,"Lee County, IA","33,480",17.29957,4.26810,10.87999,27.50943
2020,Iowa,"Linn County, IA","227,854",22.20417,2.79438,17.39940,28.33799
2020,Iowa,"Louisa County, IA","11,011",11.76504,3.92789,6.40034,21.62771
2020,Iowa,"Lucas County, IA","8,518",14.58121,4.87809,7.92394,26.83423
2020,Iowa,"Lyon County, IA","11,756",6.72383,2.44105,3.49451,12.93949
2020,Iowa,"Madison County, IA","16,521",11.07540,3.47377,6.22447,19.70850
2020,Iowa,"Mahaska County, IA","22,370",14.22955,4.02307,8.41656,24.06135
2020,Iowa,"Marion County, IA","33,168",13.21436,3.45516,8.10179,21.55349
2020,Iowa,"Marshall County, IA","39,495",10.01309,2.72035,6.03433,16.61973
2020,Iowa,"Mills County, IA","14,766",11.17112,3.56695,6.22066,20.06145
2020,Iowa,"Mitchell County, IA","10,647",6.35923,2.35126,3.27097,12.36430
2020,Iowa,"Monona County, IA","8,598",12.76915,4.33371,6.88557,23.68009
2020,Iowa,"Monroe County, IA","7,770",10.82693,3.85137,5.69090,20.60011
2020,Iowa,"Montgomery County, IA","9,935",15.86493,5.03537,8.86130,28.40219
2020,Iowa,"Muscatine County, IA","42,394",9.78252,2.58374,5.97091,16.02861
2020,Iowa,"O'Brien County, IA","13,679",5.30915,2.00469,2.69856,10.44729
2020,Iowa,"Osceola County, IA","5,987",8.68436,3.31342,4.38763,17.19141
2020,Iowa,"Page County, IA","15,073",13.46798,4.19485,7.59697,23.88237
2020,Iowa,"Palo Alto County, IA","8,845",5.84642,2.24316,2.94427,11.61100
2020,Iowa,"Plymouth County, IA","25,219",7.38401,2.34072,4.12762,13.21168
2020,Iowa,"Pocahontas County, IA","6,607",7.47384,2.86619,3.76478,14.83880
2020,Iowa,"Polk County, IA","494,281",22.11562,2.00091,18.54132,26.38020
2020,Iowa,"Pottawattamie County, IA","93,328",17.70683,3.31458,12.37950,25.32811
2020,Iowa,"Poweshiek County, IA","18,381",10.30841,3.18160,5.84120,18.19496
2020,Iowa,"Ringgold County, IA","4,801",12.99892,5.02410,6.51854,25.92589
2020,Iowa,"Sac County, IA","9,603",9.32350,3.28444,4.92708,17.64458
2020,Iowa,"Scott County, IA","173,216",16.54135,2.57818,12.25081,22.33376
2020,Iowa,"Shelby County, IA","11,430",11.05603,3.71589,5.99385,20.39741
2020,Iowa,"Sioux County, IA","35,043",4.00120,1.31056,2.19897,7.28176
2020,Iowa,"Story County, IA","98,237",9.21595,2.04554,6.05312,14.03239
2020,Iowa,"Tama County, IA","16,801",8.99756,2.91441,4.97331,16.27881
2020,Iowa,"Taylor County, IA","6,092",10.58089,3.94197,5.41922,20.66150
2020,Iowa,"Union County, IA","12,157",18.16643,5.55556,10.34243,31.91789
2020,Iowa,"Van Buren County, IA","7,069",11.43273,4.01055,6.05569,21.58626
2020,Iowa,"Wapello County, IA","34,985",13.53175,3.48600,8.35153,21.92605
2020,Iowa,"Warren County, IA","52,265",16.84861,3.82044,10.97398,25.87383
2020,Iowa,"Washington County, IA","21,992",9.69650,2.91631,5.56570,16.89466
2020,Iowa,"Wayne County, IA","6,415",14.09491,5.02177,7.40240,26.84175
2020,Iowa,"Webster County, IA","35,934",17.60185,4.24009,11.18227,27.70716
2020,Iowa,"Winnebago County, IA","10,277",6.76144,2.47942,3.49420,13.08518
2020,Iowa,"Winneshiek County, IA","19,862",6.28179,2.09235,3.42179,11.53368
2020,Iowa,"Woodbury County, IA","103,138",13.64986,2.68358,9.38165,19.86130
2020,Iowa,"Worth County, IA","7,359",11.71108,4.22679,6.10593,22.46261
2020,Iowa,"Wright County, IA","12,416",8.46761,2.92055,4.52690,15.84096
2020,Kansas,"Allen County, KS","12,399",21.64283,6.29234,12.63016,37.08825
2020,Kansas,"Anderson County, KS","7,949",14.35966,4.95195,7.67722,26.86089
2020,Kansas,"Atchison County, KS","16,015",13.60408,4.03618,7.86052,23.54340
2020,Kansas,"Barber County, KS","4,358",20.00167,6.93995,10.65765,37.53894
2020,Kansas,"Barton County, KS","25,658",11.45397,3.29452,6.71974,19.52787
2020,Kansas,"Bourbon County, KS","14,435",18.38939,5.33957,10.73796,31.49302
2020,Kansas,"Brown County, KS","9,482",17.22702,5.47816,9.61317,30.87177
2020,Kansas,"Butler County, KS","66,992",19.74053,3.93922,13.49506,28.87606
2020,Kansas,"Chase County, KS","2,586",13.14524,5.42433,6.34092,27.25400
2020,Kansas,"Chautauqua County, KS","3,230",25.47321,9.23853,13.24580,48.99278
2020,Kansas,"Cherokee County, KS","19,681",22.82810,5.90956,14.05820,37.06853
2020,Kansas,"Cheyenne County, KS","2,600",9.97458,4.34273,4.65627,21.37016
2020,Kansas,"Clark County, KS","1,963",12.45847,5.18988,5.97554,25.97881
2020,Kansas,"Clay County, KS","8,025",17.68976,5.85762,9.66628,32.37889
2020,Kansas,"Cloud County, KS","8,642",9.73089,3.47854,5.10094,18.56529
2020,Kansas,"Coffey County, KS","8,158",18.73352,6.03470,10.38464,33.79706
2020,Kansas,"Comanche County, KS","1,690",15.38314,6.62707,7.22816,32.74294
2020,Kansas,"Cowley County, KS","34,628",16.62917,4.05459,10.50906,26.30877
2020,Kansas,"Crawford County, KS","38,730",16.84095,4.01377,10.74636,26.39106
2020,Kansas,"Decatur County, KS","2,776",10.35063,4.15652,5.07498,21.11336
2020,Kansas,"Dickinson County, KS","18,266",12.25912,3.68308,7.04053,21.34846
2020,Kansas,"Doniphan County, KS","7,496",12.48491,4.51420,6.50364,23.97191
2020,Kansas,"Douglas County, KS","122,530",14.69535,2.67837,10.36679,20.83194
2020,Kansas,"Edwards County, KS","2,750",11.56276,4.70932,5.62197,23.78573
2020,Kansas,"Elk County, KS","2,507",26.45093,9.71534,13.65651,51.23646
2020,Kansas,"Ellis County, KS","28,671",8.33162,2.49436,4.79303,14.48359
2020,Kansas,"Ellsworth County, KS","6,034",14.31605,5.09231,7.52526,27.23843
2020,Kansas,"Finney County, KS","35,917",12.23460,3.24474,7.45431,20.08454
2020,Kansas,"Ford County, KS","33,094",8.51478,2.47263,4.97239,14.58371
2020,Kansas,"Franklin County, KS","25,703",16.09400,4.22829,9.84498,26.30556
2020,Kansas,"Geary County, KS","32,218",14.17498,3.65300,8.74613,22.97082
2020,Kansas,"Gove County, KS","2,621",8.90844,3.65889,4.30940,18.41797
2020,Kansas,"Graham County, KS","2,389",10.46339,4.60752,4.85037,22.57646
2020,Kansas,"Grant County, KS","7,077",6.48704,2.73287,3.09001,13.61942
2020,Kansas,"Gray County, KS","5,954",8.14661,3.26372,3.99998,16.59426
2020,Kansas,"Greeley County, KS","1,196",14.47141,6.28835,6.76354,30.96718
2020,Kansas,"Greenwood County, KS","5,868",23.10525,7.42706,12.82119,41.63645
2020,Kansas,"Hamilton County, KS","2,425",16.26299,6.71632,7.84113,33.73475
2020,Kansas,"Harper County, KS","5,336",21.68697,7.43785,11.62919,40.44680
2020,Kansas,"Harvey County, KS","34,291",13.60359,3.50215,8.39781,22.03521
2020,Kansas,"Haskell County, KS","3,923",8.14016,3.21453,4.03101,16.44069
2020,Kansas,"Hodgeman County, KS","1,779",8.59230,3.56984,4.12773,17.88803
2020,Kansas,"Jackson County, KS","13,171",12.37484,3.97407,6.87131,22.29031
2020,Kansas,"Jefferson County, KS","19,032",14.49646,4.21016,8.46437,24.82944
2020,Kansas,"Jewell County, KS","2,833",9.13387,3.80932,4.37793,19.05958
2020,Kansas,"Johnson County, KS","607,220",13.04898,1.36015,10.65483,15.98189
2020,Kansas,"Kearny County, KS","3,745",8.48330,3.37522,4.18228,17.20948
2020,Kansas,"Kingman County, KS","6,974",20.03971,6.56252,11.01419,36.46594
2020,Kansas,"Kiowa County, KS","2,456",11.92362,4.88899,5.77384,24.62666
2020,Kansas,"Labette County, KS","19,586",21.73168,5.69486,13.31054,35.48126
2020,Kansas,"Lane County, KS","1,518",8.27970,3.80632,3.73497,18.35602
2020,Kansas,"Leavenworth County, KS","82,246",18.33990,3.52733,12.70249,26.47929
2020,Kansas,"Lincoln County, KS","2,986",10.10744,4.11116,4.91786,20.77509
2020,Kansas,"Linn County, KS","9,654",21.95746,6.58982,12.61584,38.21607
2020,Kansas,"Logan County, KS","2,732",13.64540,5.55430,6.63694,28.06014
2020,Kansas,"Lyon County, KS","33,045",11.15263,3.03514,6.71510,18.52493
2020,Kansas,"McPherson County, KS","28,448",11.61224,3.23774,6.91351,19.50705
2020,Kansas,"Marion County, KS","11,652",13.26550,4.23867,7.38516,23.83244
2020,Kansas,"Marshall County, KS","9,652",9.65804,3.40781,5.09964,18.29439
2020,Kansas,"Meade County, KS","4,029",10.28684,4.04657,5.10564,20.72915
2020,Kansas,"Miami County, KS","34,334",15.89701,3.94521,9.97093,25.34104
2020,Kansas,"Mitchell County, KS","5,879",7.86211,3.08129,3.91058,15.80844
2020,Kansas,"Montgomery County, KS","31,502",22.22696,5.20381,14.28825,34.57560
2020,Kansas,"Morris County, KS","5,559",11.13927,4.14898,5.70602,21.74887
2020,Kansas,"Morton County, KS","2,538",15.58856,6.31730,7.60158,31.97092
2020,Kansas,"Nemaha County, KS","10,121",8.89328,3.17195,4.66791,16.94626
2020,Kansas,"Neosho County, KS","15,929",18.69643,5.24263,11.10025,31.48992
2020,Kansas,"Ness County, KS","2,768",9.75991,4.07239,4.67656,20.37187
2020,Kansas,"Norton County, KS","5,328",9.96190,3.85968,4.98842,19.89674
2020,Kansas,"Osage County, KS","15,770",21.20683,5.91196,12.62664,35.62196
2020,Kansas,"Osborne County, KS","3,439",12.97117,5.06241,6.46766,26.01765
2020,Kansas,"Ottawa County, KS","5,712",9.30716,3.54911,4.70356,18.41828
2020,Kansas,"Pawnee County, KS","6,366",11.67367,4.26065,6.04874,22.53190
2020,Kansas,"Phillips County, KS","5,181",7.44488,3.00494,3.63916,15.23227
2020,Kansas,"Pottawatomie County, KS","24,722",10.31413,3.00962,6.00815,17.70555
2020,Kansas,"Pratt County, KS","9,127",15.94115,5.23162,8.75179,29.04092
2020,Kansas,"Rawlins County, KS","2,511",10.33098,4.36910,4.90979,21.74140
2020,Kansas,"Reno County, KS","61,793",21.10675,4.23556,14.40053,30.93807
2020,Kansas,"Republic County, KS","4,536",9.92308,3.92867,4.90667,20.07221
2020,Kansas,"Rice County, KS","9,362",13.76737,4.59869,7.48752,25.31518
2020,Kansas,"Riley County, KS","73,202",9.03842,2.16272,5.75825,14.18768
2020,Kansas,"Rooks County, KS","4,827",10.71306,4.13256,5.37823,21.34253
2020,Kansas,"Rush County, KS","2,947",12.48096,5.00024,6.12836,25.42370
2020,Kansas,"Russell County, KS","6,804",14.73484,5.19210,7.78607,27.89009
2020,Kansas,"Saline County, KS","53,926",18.99142,4.06598,12.64863,28.51473
2020,Kansas,"Scott County, KS","4,790",10.42642,4.12563,5.15732,21.08341
2020,Kansas,"Sedgwick County, KS","519,907",29.78193,2.29918,25.61652,34.62606
2020,Kansas,"Seward County, KS","21,038",10.11746,3.09843,5.75549,17.78804
2020,Kansas,"Shawnee County, KS","175,999",24.71982,3.30035,19.09207,32.00847
2020,Kansas,"Sheridan County, KS","2,520",8.95693,3.81272,4.23978,18.92484
2020,Kansas,"Sherman County, KS","5,777",12.77576,4.70309,6.58776,24.77864
2020,Kansas,"Smith County, KS","3,544",10.67983,4.17706,5.31861,21.44858
2020,Kansas,"Stafford County, KS","4,046",11.89544,4.57428,5.98259,23.65481
2020,Kansas,"Stanton County, KS","1,969",12.33607,4.98984,6.02238,25.27207
2020,Kansas,"Stevens County, KS","5,388",9.11195,3.53789,4.55709,18.22168
2020,Kansas,"Sumner County, KS","22,578",22.15753,5.62444,13.76416,35.67010
2020,Kansas,"Thomas County, KS","7,702",10.87443,3.93292,5.66344,20.88220
2020,Kansas,"Trego County, KS","2,758",10.51265,4.23753,5.14317,21.49232
2020,Kansas,"Wabaunsee County, KS","6,906",12.17370,4.32875,6.40017,23.15755
2020,Kansas,"Wallace County, KS","1,536",11.08053,4.83269,5.16677,23.76523
2020,Kansas,"Washington County, KS","5,427",8.54419,3.22852,4.34084,16.81979
2020,Kansas,"Wichita County, KS","2,074",10.49167,4.49159,4.94879,22.24534
2020,Kansas,"Wilson County, KS","8,362",26.39138,7.97619,15.11132,46.09365
2020,Kansas,"Woodson County, KS","3,015",25.17033,9.09006,13.11927,48.29544
2020,Kansas,"Wyandotte County, KS","165,265",26.44705,3.53040,20.42721,34.24408
2020,Kentucky,"Adair County, KY","19,555",24.77194,6.34557,15.32653,40.03809
2020,Kentucky,"Allen County, KY","21,303",29.09424,7.09059,18.39319,46.02377
2020,Kentucky,"Anderson County, KY","22,833",48.62252,10.29110,32.52752,72.69041
2020,Kentucky,"Ballard County, KY","7,769",23.39782,7.27345,13.20899,41.44688
2020,Kentucky,"Barren County, KY","44,300",20.45983,4.54582,13.43306,31.16541
2020,Kentucky,"Bath County, KY","12,481",55.36748,13.22672,35.29831,86.85277
2020,Kentucky,"Bell County, KY","25,482",64.31327,11.99451,45.01127,91.86937
2020,Kentucky,"Boone County, KY","135,396",42.35835,5.06204,33.59368,53.41215
2020,Kentucky,"Bourbon County, KY","19,901",62.50564,12.86273,42.25831,92.47068
2020,Kentucky,"Boyd County, KY","46,516",74.23798,10.83034,56.01804,98.38894
2020,Kentucky,"Boyle County, KY","30,367",35.67669,7.57511,23.83802,53.40023
2020,Kentucky,"Bracken County, KY","8,286",36.68880,10.40202,21.67054,62.11981
2020,Kentucky,"Breathitt County, KY","12,550",66.58802,14.97365,43.50639,101.90780
2020,Kentucky,"Breckinridge County, KY","20,537",25.95766,6.59673,16.11830,41.81124
2020,Kentucky,"Bullitt County, KY","82,182",46.37155,6.53144,35.32355,60.88008
2020,Kentucky,"Butler County, KY","12,703",28.77853,7.82940,17.32896,47.79337
2020,Kentucky,"Caldwell County, KY","12,687",26.58497,7.44726,15.79284,44.75778
2020,Kentucky,"Calloway County, KY","39,300",23.02752,5.13181,15.10132,35.11903
2020,Kentucky,"Campbell County, KY","94,020",60.85354,7.27564,48.25634,76.74119
2020,Kentucky,"Carlisle County, KY","4,692",15.41005,5.76397,7.87479,30.15993
