Year,State,County,Population,Model-based Death Rate,Standard Deviation,Lower Confidence Limit,Upper Confidence Limit
2017,Montana,"Rosebud County, MT","9,225",9.37368,3.27257,4.97815,17.65239
2017,Montana,"Sanders County, MT","11,702",15.01909,4.57671,8.56470,26.33958
2017,Montana,"Sheridan County, MT","3,461",14.77889,5.86790,7.29477,29.94419
2017,Montana,"Silver Bow County, MT","34,859",19.09136,4.48919,12.24871,29.74946
2017,Montana,"Stillwater County, MT","9,408",11.14519,3.83503,5.96606,20.82361
2017,Montana,"Sweet Grass County, MT","3,668",12.17055,4.56038,6.21304,23.84389
2017,Montana,"Teton County, MT","6,100",14.43945,4.99131,7.71029,27.04545
2017,Montana,"Toole County, MT","4,872",12.68615,4.72575,6.49784,24.77083
2017,Montana,"Treasure County, MT",668,11.72827,5.16163,5.43827,25.29651
2017,Montana,"Valley County, MT","7,413",8.90298,3.24178,4.61925,17.16149
2017,Montana,"Wheatland County, MT","2,143",12.55420,5.35276,5.93660,26.55220
2017,Montana,"Wibaux County, MT","1,019",10.39252,4.54845,4.83559,22.33810
2017,Montana,"Yellowstone County, MT","159,425",17.03092,2.70364,12.54634,23.11909
2017,Nebraska,"Adams County, NE","31,837",5.79776,1.81409,3.26261,10.30465
2017,Nebraska,"Antelope County, NE","6,343",4.44918,1.81320,2.16241,9.15570
2017,Nebraska,"Arthur County, NE",456,7.76144,3.66301,3.44283,17.49936
2017,Nebraska,"Banner County, NE",732,11.06150,4.79200,5.17957,23.62567
2017,Nebraska,"Blaine County, NE",479,6.13244,3.07858,2.61247,14.39656
2017,Nebraska,"Boone County, NE","5,317",5.28643,2.15534,2.56868,10.88149
2017,Nebraska,"Box Butte County, NE","10,842",11.10525,3.65931,6.08378,20.27396
2017,Nebraska,"Boyd County, NE","1,956",5.74894,2.43724,2.72814,12.11663
2017,Nebraska,"Brown County, NE","3,006",6.31551,2.64078,3.02217,13.19921
2017,Nebraska,"Buffalo County, NE","49,400",8.47706,2.24898,5.16421,13.91839
2017,Nebraska,"Burt County, NE","6,529",7.96554,2.98769,4.06422,15.61461
2017,Nebraska,"Butler County, NE","8,028",5.23620,2.08735,2.57869,10.63468
2017,Nebraska,"Cass County, NE","25,927",8.21200,2.42978,4.75159,14.19319
2017,Nebraska,"Cedar County, NE","8,523",5.49092,2.10700,2.76518,10.90585
2017,Nebraska,"Chase County, NE","3,922",6.56805,2.96406,2.99790,14.39133
2017,Nebraska,"Cherry County, NE","5,818",6.45464,2.52533,3.21378,12.96538
2017,Nebraska,"Cheyenne County, NE","9,654",11.50688,3.84375,6.25879,21.15996
2017,Nebraska,"Clay County, NE","6,190",4.82632,1.94049,2.36471,9.85202
2017,Nebraska,"Colfax County, NE","10,700",4.82906,1.81546,2.46062,9.47874
2017,Nebraska,"Cuming County, NE","8,940",5.84672,2.19038,2.98510,11.45334
2017,Nebraska,"Custer County, NE","10,873",6.08023,2.19261,3.17188,11.65698
2017,Nebraska,"Dakota County, NE","20,075",5.31300,1.77581,2.88869,9.77287
2017,Nebraska,"Dawes County, NE","8,897",10.71459,3.71046,5.71535,20.08811
2017,Nebraska,"Dawson County, NE","23,640",5.15366,1.68181,2.83786,9.36098
2017,Nebraska,"Deuel County, NE","1,858",9.43750,4.02470,4.46226,19.96285
2017,Nebraska,"Dixon County, NE","5,744",4.86279,2.03607,2.32520,10.17150
2017,Nebraska,"Dodge County, NE","36,778",7.13557,2.06237,4.17637,12.19356
2017,Nebraska,"Douglas County, NE","561,099",11.38705,1.30048,9.12246,14.21468
2017,Nebraska,"Dundy County, NE","1,786",8.07445,3.38812,3.85585,16.91159
2017,Nebraska,"Fillmore County, NE","5,559",5.57495,2.24158,2.73148,11.38051
2017,Nebraska,"Franklin County, NE","2,976",7.61396,3.28748,3.57285,16.22895
2017,Nebraska,"Frontier County, NE","2,623",6.02262,2.56216,2.85182,12.72041
2017,Nebraska,"Furnas County, NE","4,765",9.41133,3.71423,4.66269,19.00180
2017,Nebraska,"Gage County, NE","21,644",7.10648,2.20546,4.01531,12.57782
2017,Nebraska,"Garden County, NE","1,892",8.85525,3.66339,4.26517,18.38794
2017,Nebraska,"Garfield County, NE","1,985",9.03255,4.14702,4.07869,20.00932
2017,Nebraska,"Gosper County, NE","2,027",5.66035,2.59447,2.55828,12.52539
2017,Nebraska,"Grant County, NE",651,7.16418,3.52662,3.09172,16.60201
2017,Nebraska,"Greeley County, NE","2,362",6.60033,2.85620,3.09297,14.08789
2017,Nebraska,"Hall County, NE","61,294",5.52986,1.50217,3.33240,9.17756
2017,Nebraska,"Hamilton County, NE","9,193",5.06552,2.00243,2.50699,10.23715
2017,Nebraska,"Harlan County, NE","3,415",6.86333,2.77244,3.35343,14.04930
2017,Nebraska,"Hayes County, NE",895,8.05136,3.44786,3.79723,17.07437
2017,Nebraska,"Hitchcock County, NE","2,804",9.45207,4.04079,4.46255,20.02385
2017,Nebraska,"Holt County, NE","10,195",4.63474,1.79810,2.31907,9.26411
2017,Nebraska,"Hooker County, NE",666,6.60012,3.31916,2.80831,15.51233
2017,Nebraska,"Howard County, NE","6,391",6.67708,2.66480,3.28591,13.57017
2017,Nebraska,"Jefferson County, NE","7,161",6.73217,2.64152,3.34651,13.54595
2017,Nebraska,"Johnson County, NE","5,170",8.57221,3.36580,4.25922,17.25498
2017,Nebraska,"Kearney County, NE","6,528",7.41536,2.76214,3.79854,14.47891
2017,Nebraska,"Keith County, NE","8,097",9.22331,3.37157,4.77486,17.81791
2017,Nebraska,"Keya Paha County, NE",790,6.97880,3.16778,3.17377,15.34771
2017,Nebraska,"Kimball County, NE","3,567",13.66432,5.13618,6.96315,26.81846
2017,Nebraska,"Knox County, NE","8,447",4.95108,1.87866,2.50943,9.77007
2017,Nebraska,"Lancaster County, NE","313,892",7.83848,1.28633,5.71728,10.74660
2017,Nebraska,"Lincoln County, NE","35,299",7.78592,2.19156,4.61464,13.13764
2017,Nebraska,"Logan County, NE",768,6.32476,3.09546,2.73995,14.60131
2017,Nebraska,"Loup County, NE",604,6.29276,2.94349,2.80753,14.10684
2017,Nebraska,"McPherson County, NE",493,7.06084,3.31704,3.14136,15.87254
2017,Nebraska,"Madison County, NE","35,128",5.62517,1.70514,3.21640,9.83944
2017,Nebraska,"Merrick County, NE","7,877",9.14656,3.27394,4.79094,17.46285
2017,Nebraska,"Morrill County, NE","4,794",9.69064,3.78892,4.82687,19.45813
2017,Nebraska,"Nance County, NE","3,558",6.35449,2.63760,3.05455,13.22173
2017,Nebraska,"Nemaha County, NE","6,962",10.89423,3.88588,5.71788,20.75974
2017,Nebraska,"Nuckolls County, NE","4,269",5.95503,2.46151,2.86976,12.35942
2017,Nebraska,"Otoe County, NE","15,946",7.02056,2.36060,3.80494,12.95494
2017,Nebraska,"Pawnee County, NE","2,624",8.51454,3.49507,4.12042,17.59755
2017,Nebraska,"Perkins County, NE","2,885",8.84848,3.53303,4.35322,17.98806
2017,Nebraska,"Phelps County, NE","9,052",8.04298,3.00578,4.11262,15.73411
2017,Nebraska,"Pierce County, NE","7,091",4.69084,1.92716,2.26887,9.69988
2017,Nebraska,"Platte County, NE","33,226",5.86922,1.78814,3.34770,10.29251
2017,Nebraska,"Polk County, NE","5,299",5.84574,2.33780,2.87328,11.89499
2017,Nebraska,"Red Willow County, NE","10,765",10.29149,3.54492,5.50610,19.23941
2017,Nebraska,"Richardson County, NE","7,980",10.45675,3.64439,5.55843,19.67319
2017,Nebraska,"Rock County, NE","1,419",6.20331,2.81438,2.82207,13.63809
2017,Nebraska,"Saline County, NE","14,368",5.24216,1.83384,2.78095,9.88282
2017,Nebraska,"Sarpy County, NE","181,468",7.01372,1.41258,4.77889,10.29402
2017,Nebraska,"Saunders County, NE","21,035",5.66677,1.81245,3.15315,10.18582
2017,Nebraska,"Scotts Bluff County, NE","36,175",8.87348,2.44397,5.31304,14.82085
2017,Nebraska,"Seward County, NE","17,204",6.33429,2.12643,3.43612,11.67877
2017,Nebraska,"Sheridan County, NE","5,281",8.33837,3.16271,4.22728,16.45065
2017,Nebraska,"Sherman County, NE","3,072",5.73313,2.32852,2.79211,11.77387
2017,Nebraska,"Sioux County, NE","1,194",10.44742,4.43490,4.95354,22.03650
2017,Nebraska,"Stanton County, NE","5,978",5.88348,2.40187,2.85669,12.11998
2017,Nebraska,"Thayer County, NE","5,035",6.01151,2.53497,2.86215,12.62881
2017,Nebraska,"Thomas County, NE",720,6.26484,2.98116,2.76411,14.20041
2017,Nebraska,"Thurston County, NE","7,201",7.92090,2.94931,4.05831,15.46248
2017,Nebraska,"Valley County, NE","4,214",6.54054,2.71901,3.14108,13.62155
2017,Nebraska,"Washington County, NE","20,330",4.87955,1.67638,2.61425,9.10903
2017,Nebraska,"Wayne County, NE","9,260",4.37238,1.62345,2.24372,8.52162
2017,Nebraska,"Webster County, NE","3,508",6.89104,2.75447,3.38815,14.01802
2017,Nebraska,"Wheeler County, NE",814,6.06135,2.78600,2.73490,13.43671
2017,Nebraska,"York County, NE","13,764",9.29277,3.10000,5.05845,17.07669
2017,Nevada,"Churchill County, NV","24,088",29.27487,6.82254,18.85460,45.45422
2017,Nevada,"Clark County, NV","2,183,273",21.46585,0.97798,19.63461,23.46848
2017,Nevada,"Douglas County, NV","48,014",21.55649,4.57656,14.40280,32.26261
2017,Nevada,"Elko County, NV","52,307",14.76005,3.37183,9.58418,22.73320
2017,Nevada,"Esmeralda County, NV",858,19.27625,8.32074,9.04590,41.07933
2017,Nevada,"Eureka County, NV","1,959",18.60344,7.76542,8.91122,38.83944
2017,Nevada,"Humboldt County, NV","16,734",18.21190,4.99353,10.92701,30.35473
2017,Nevada,"Lander County, NV","5,584",26.00580,8.17076,14.60206,46.31722
2017,Nevada,"Lincoln County, NV","5,179",20.80050,6.82945,11.41560,37.90093
2017,Nevada,"Lyon County, NV","53,945",29.13649,5.53946,20.26317,41.90128
2017,Nevada,"Mineral County, NV","4,458",30.32856,9.61793,16.94803,54.27369
2017,Nevada,"Nye County, NV","44,046",38.27198,7.09290,26.84763,54.55841
2017,Nevada,"Pershing County, NV","6,475",23.44687,7.49209,13.05276,42.12426
2017,Nevada,"Storey County, NV","4,001",25.10580,8.44230,13.60516,46.32868
2017,Nevada,"Washoe County, NV","456,864",27.98149,2.35807,23.74122,32.98037
2017,Nevada,"White Pine County, NV","9,628",33.16683,9.09886,19.89569,55.29561
2017,Nevada,"Carson City, NV","54,684",35.03618,6.25357,24.88832,49.32668
2017,New Hampshire,"Belknap County, NH","60,907",37.47969,6.32706,27.10219,51.83652
2017,New Hampshire,"Carroll County, NH","48,176",29.13633,5.71872,20.03815,42.37094
2017,New Hampshire,"Cheshire County, NH","76,062",27.00116,4.71754,19.31404,37.75233
2017,New Hampshire,"Coos County, NH","31,418",29.73481,6.50339,19.64350,45.01613
2017,New Hampshire,"Grafton County, NH","90,176",20.30514,3.68191,14.34961,28.73673
2017,New Hampshire,"Hillsborough County, NH","413,545",42.25980,3.08447,36.64681,48.73440
2017,New Hampshire,"Merrimack County, NH","150,054",25.33404,3.56058,19.30918,33.24121
2017,New Hampshire,"Rockingham County, NH","306,970",29.91464,2.92395,24.73196,36.18534
2017,New Hampshire,"Strafford County, NH","130,034",37.00576,4.74932,28.86162,47.45157
2017,New Hampshire,"Sullivan County, NH","43,053",15.75735,3.67911,10.13959,24.48337
2017,New Jersey,"Atlantic County, NJ","265,446",48.45644,4.07289,41.13096,57.08906
2017,New Jersey,"Bergen County, NJ","932,449",15.32193,1.22759,13.10482,17.91499
2017,New Jersey,"Burlington County, NJ","446,229",36.54082,2.75466,31.54069,42.33538
2017,New Jersey,"Camden County, NJ","506,488",55.13576,3.22460,49.17792,61.81720
2017,New Jersey,"Cape May County, NJ","93,283",48.75656,6.39990,37.81700,62.86577
2017,New Jersey,"Cumberland County, NJ","151,147",47.20966,5.15145,38.18982,58.36356
2017,New Jersey,"Essex County, NJ","797,222",34.12563,2.02123,30.39411,38.31653
2017,New Jersey,"Gloucester County, NJ","291,088",47.53327,3.86432,40.56256,55.70421
2017,New Jersey,"Hudson County, NJ","672,858",19.54554,1.62658,16.61746,22.99070
2017,New Jersey,"Hunterdon County, NJ","125,076",16.97807,2.94066,12.17870,23.67287
2017,New Jersey,"Mercer County, NJ","368,489",25.32780,2.45885,20.96649,30.59818
2017,New Jersey,"Middlesex County, NJ","826,972",25.34889,1.69916,22.23744,28.89680
2017,New Jersey,"Monmouth County, NJ","622,122",30.21525,2.13170,26.32615,34.68027
2017,New Jersey,"Morris County, NJ","493,994",20.22613,1.90511,16.83653,24.29958
2017,New Jersey,"Ocean County, NJ","595,564",35.32575,2.36364,30.99696,40.26054
2017,New Jersey,"Passaic County, NJ","504,403",21.70532,1.96241,18.19962,25.88771
2017,New Jersey,"Salem County, NJ","62,944",31.74511,5.58158,22.65986,44.47398
2017,New Jersey,"Somerset County, NJ","330,650",18.62953,2.16260,14.87150,23.33913
2017,New Jersey,"Sussex County, NJ","141,267",23.71368,3.49541,17.84356,31.51780
2017,New Jersey,"Union County, NJ","554,695",20.57970,1.82650,17.31104,24.46689
2017,New Jersey,"Warren County, NJ","105,761",31.11882,4.62825,23.35799,41.46335
2017,New Mexico,"Bernalillo County, NM","678,280",26.23065,1.89838,22.77371,30.21321
2017,New Mexico,"Catron County, NM","3,557",28.68263,9.46357,15.70061,52.39752
2017,New Mexico,"Chaves County, NM","65,091",32.45784,5.61290,23.29309,45.23217
2017,New Mexico,"Cibola County, NM","26,921",17.40279,4.37968,10.84943,27.90925
2017,New Mexico,"Colfax County, NM","12,178",33.12176,8.67659,20.29032,54.06962
2017,New Mexico,"Curry County, NM","49,889",17.19768,3.82488,11.28596,26.20564
2017,New Mexico,"DeBaca County, NM","1,810",24.11360,8.91968,12.39951,46.89543
2017,New Mexico,"Dona Ana County, NM","216,218",18.12770,2.51659,13.86100,23.70845
2017,New Mexico,"Eddy County, NM","57,128",28.14867,5.28927,19.65334,40.31539
2017,New Mexico,"Grant County, NM","27,671",39.13092,8.23202,26.23734,58.36588
2017,New Mexico,"Guadalupe County, NM","4,418",38.95594,12.13436,21.96954,69.07756
2017,New Mexico,"Harding County, NM",681,20.83131,8.44302,10.15678,42.72613
2017,New Mexico,"Hidalgo County, NM","4,303",25.18795,8.22090,13.86722,45.75276
2017,New Mexico,"Lea County, NM","69,031",20.02153,3.92830,13.77022,29.11072
2017,New Mexico,"Lincoln County, NM","19,502",32.75128,7.78247,20.92480,51.26018
2017,New Mexico,"Los Alamos County, NM","18,778",24.05723,6.26080,14.78267,39.15957
2017,New Mexico,"Luna County, NM","24,154",20.51024,5.18477,12.76468,32.95953
2017,New Mexico,"McKinley County, NM","72,463",13.36052,2.87415,8.88089,20.09586
2017,New Mexico,"Mora County, NM","4,530",30.12816,9.55880,16.83133,53.92696
2017,New Mexico,"Otero County, NM","66,158",22.47250,4.31546,15.57289,32.42802
2017,New Mexico,"Quay County, NM","8,291",26.66659,7.74629,15.56720,45.67687
2017,New Mexico,"Rio Arriba County, NM","39,204",79.27251,11.98662,59.22253,106.10860
2017,New Mexico,"Roosevelt County, NM","18,889",17.10165,4.67330,10.27675,28.45944
2017,New Mexico,"Sandoval County, NM","142,832",21.55226,3.27326,16.08175,28.88499
2017,New Mexico,"San Juan County, NM","127,039",20.54895,3.30518,15.07946,28.00374
2017,New Mexico,"San Miguel County, NM","27,737",41.87084,8.62890,28.28954,61.97286
2017,New Mexico,"Santa Fe County, NM","149,687",25.99790,3.61674,19.86752,34.01960
2017,New Mexico,"Sierra County, NM","11,094",34.92440,9.09987,21.44044,56.87044
2017,New Mexico,"Socorro County, NM","16,825",26.54771,6.74600,16.48031,42.75429
2017,New Mexico,"Taos County, NM","32,811",29.65869,6.38124,19.71509,44.61431
2017,New Mexico,"Torrance County, NM","15,510",40.62333,9.69304,25.91053,63.69173
2017,New Mexico,"Union County, NM","4,194",15.93693,5.65227,8.39056,30.27292
2017,New Mexico,"Valencia County, NM","75,970",39.02423,6.01072,29.00263,52.51188
2017,New York,"Albany County, NY","307,919",15.33031,1.98140,11.93598,19.69143
2017,New York,"Allegany County, NY","46,669",10.09357,2.57452,6.25746,16.28418
2017,New York,"Bronx County, NY","1,439,956",24.79092,1.28873,22.39376,27.44549
2017,New York,"Broome County, NY","193,255",30.54520,3.60975,24.28657,38.41976
2017,New York,"Cattaraugus County, NY","77,199",15.36313,3.16051,10.38770,22.72531
2017,New York,"Cayuga County, NY","77,495",23.71376,4.30248,16.75541,33.56737
2017,New York,"Chautauqua County, NY","128,424",26.28213,3.87027,19.78178,34.92267
2017,New York,"Chemung County, NY","84,825",26.58566,4.50894,19.19693,36.82325
2017,New York,"Chenango County, NY","47,842",12.23482,2.98034,7.73669,19.35057
2017,New York,"Clinton County, NY","80,595",16.27144,3.26374,11.10439,23.84781
2017,New York,"Columbia County, NY","60,312",22.66375,4.50006,15.52357,33.09583
2017,New York,"Cortland County, NY","47,834",19.50851,4.29579,12.85491,29.61381
2017,New York,"Delaware County, NY","45,061",16.17887,3.73034,10.46614,25.01177
2017,New York,"Dutchess County, NY","293,512",28.68604,2.91300,23.54384,34.95343
2017,New York,"Erie County, NY","919,378",29.41254,1.74729,26.18736,33.03603
2017,New York,"Essex County, NY","37,521",11.26985,2.91921,6.93866,18.30525
2017,New York,"Franklin County, NY","50,478",10.85587,2.68566,6.81943,17.28296
2017,New York,"Fulton County, NY","53,815",12.12355,2.87080,7.75743,18.94807
2017,New York,"Genesee County, NY","57,828",19.43521,4.06010,13.06619,28.91332
2017,New York,"Greene County, NY","47,403",23.87137,4.97265,16.06534,35.47470
2017,New York,"Hamilton County, NY","4,477",9.86510,3.61998,5.09623,19.09894
2017,New York,"Herkimer County, NY","62,193",12.01252,2.77772,7.76204,18.59282
2017,New York,"Jefferson County, NY","113,488",17.05368,3.03946,12.12015,23.99817
2017,New York,"Kings County, NY","2,594,357",14.54787,0.73620,13.17652,16.06242
2017,New York,"Lewis County, NY","26,606",21.14273,5.31061,13.19743,33.88467
2017,New York,"Livingston County, NY","63,503",13.63600,3.03032,8.95204,20.77265
2017,New York,"Madison County, NY","70,993",11.91010,2.65298,7.81103,18.15929
2017,New York,"Monroe County, NY","743,528",26.54572,1.83064,23.20031,30.37474
2017,New York,"Montgomery County, NY","49,203",13.11210,3.14188,8.34942,20.59528
2017,New York,"Nassau County, NY","1,357,260",16.69773,1.07868,14.71747,18.94516
2017,New York,"New York County, NY","1,632,337",15.75555,0.95847,13.98901,17.74577
2017,New York,"Niagara County, NY","210,911",21.68430,2.83701,16.83259,27.93654
2017,New York,"Oneida County, NY","229,980",22.77087,2.82525,17.90374,28.96370
2017,New York,"Onondaga County, NY","461,843",20.09817,1.95515,16.63097,24.28953
2017,New York,"Ontario County, NY","109,652",16.65415,3.02750,11.75968,23.58947
2017,New York,"Orange County, NY","379,896",24.22638,2.36578,20.03267,29.29970
2017,New York,"Orleans County, NY","40,815",8.60276,2.30347,5.21786,14.18274
2017,New York,"Oswego County, NY","118,444",19.68155,3.29710,14.26564,27.15538
2017,New York,"Otsego County, NY","59,955",14.81793,3.28021,9.74316,22.53915
2017,New York,"Putnam County, NY","98,901",26.74556,4.30522,19.62317,36.45819
2017,New York,"Queens County, NY","2,295,226",12.32691,0.71656,11.00252,13.81120
2017,New York,"Rensselaer County, NY","159,214",12.63456,2.21984,9.02123,17.69703
2017,New York,"Richmond County, NY","475,819",24.41150,2.14870,20.56315,28.98141
2017,New York,"Rockland County, NY","324,600",12.52309,1.71679,9.60721,16.32547
2017,New York,"St. Lawrence County, NY","108,768",12.74507,2.50892,8.75630,18.55391
2017,New York,"Saratoga County, NY","229,314",8.77746,1.54061,6.26908,12.29023
2017,New York,"Schenectady County, NY","154,716",21.26815,3.16358,15.96351,28.33921
2017,New York,"Schoharie County, NY","31,260",10.08964,2.78131,6.03916,16.85927
2017,New York,"Schuyler County, NY","17,910",10.39363,3.16578,5.92840,18.22366
2017,New York,"Seneca County, NY","34,293",11.37207,2.98472,6.96024,18.57974
2017,New York,"Steuben County, NY","96,379",14.47083,2.84387,9.94783,21.05362
2017,New York,"Suffolk County, NY","1,483,862",31.74477,1.44269,29.04305,34.69871
2017,New York,"Sullivan County, NY","75,000",37.32221,5.87205,27.56786,50.53237
2017,New York,"Tioga County, NY","48,659",16.12593,3.68913,10.46582,24.85218
2017,New York,"Tompkins County, NY","102,731",17.70023,3.22099,12.49404,25.07980
2017,New York,"Ulster County, NY","178,650",27.31745,3.48645,21.33437,34.98143
2017,New York,"Warren County, NY","64,406",10.23576,2.41960,6.55428,15.98631
2017,New York,"Washington County, NY","61,600",10.20834,2.45961,6.48532,16.07132
2017,New York,"Wayne County, NY","90,429",10.76809,2.31730,7.15771,16.19976
2017,New York,"Westchester County, NY","970,033",14.58704,1.17396,12.46760,17.06760
2017,New York,"Wyoming County, NY","40,296",14.37664,3.54812,9.04157,22.86602
2017,New York,"Yates County, NY","25,021",13.58903,3.78495,8.09564,22.81815
2017,North Carolina,"Alamance County, NC","163,326",25.47596,3.46299,19.58684,33.13893
2017,North Carolina,"Alexander County, NC","37,105",22.94997,5.10661,15.05772,34.97684
2017,North Carolina,"Alleghany County, NC","11,004",23.21697,6.73600,13.56336,39.74711
2017,North Carolina,"Anson County, NC","24,856",15.78643,4.16337,9.64164,25.84870
2017,North Carolina,"Ashe County, NC","26,795",20.66897,5.07112,13.02920,32.78853
2017,North Carolina,"Avery County, NC","17,522",21.21416,5.60827,12.94121,34.77207
2017,North Carolina,"Beaufort County, NC","47,097",31.38185,6.09422,21.66483,45.46626
2017,North Carolina,"Bertie County, NC","19,246",14.84266,4.17294,8.80281,25.03196
2017,North Carolina,"Bladen County, NC","33,446",22.63803,5.18756,14.68065,34.90957
2017,North Carolina,"Brunswick County, NC","130,996",37.16181,4.74635,29.01717,47.59575
2017,North Carolina,"Buncombe County, NC","257,408",40.43453,3.74014,33.76784,48.41991
2017,North Carolina,"Burke County, NC","90,143",33.04831,5.07456,24.58262,44.43043
2017,North Carolina,"Cabarrus County, NC","206,987",30.77231,3.52151,24.64179,38.43071
2017,North Carolina,"Caldwell County, NC","81,961",25.18619,4.37842,18.04341,35.15643
2017,North Carolina,"Camden County, NC","10,517",20.98191,6.35338,12.00342,36.68151
2017,North Carolina,"Carteret County, NC","69,014",30.18827,5.23452,21.64518,42.10476
2017,North Carolina,"Caswell County, NC","22,623",21.90880,5.57595,13.59574,35.31257
2017,North Carolina,"Catawba County, NC","157,822",26.73820,3.61035,20.59210,34.72117
2017,North Carolina,"Chatham County, NC","71,248",13.54165,2.94034,8.97110,20.44345
2017,North Carolina,"Cherokee County, NC","28,000",34.78929,7.49576,23.11338,52.36121
2017,North Carolina,"Chowan County, NC","14,015",18.89963,5.48512,11.04037,32.36184
2017,North Carolina,"Clay County, NC","11,033",30.76524,8.38377,18.51149,51.13231
2017,North Carolina,"Cleveland County, NC","97,198",17.25020,3.19493,12.10274,24.58461
2017,North Carolina,"Columbus County, NC","56,000",24.86610,4.87123,17.11191,36.13500
2017,North Carolina,"Craven County, NC","102,740",35.10648,5.03849,26.60884,46.32210
2017,North Carolina,"Cumberland County, NC","331,702",30.31317,2.84708,25.24609,36.39926
2017,North Carolina,"Currituck County, NC","26,330",24.87972,5.95564,15.84943,39.06264
2017,North Carolina,"Dare County, NC","36,257",35.48595,7.13252,24.19771,52.04622
2017,North Carolina,"Davidson County, NC","165,489",32.24542,3.96604,25.40464,40.93082
2017,North Carolina,"Davie County, NC","42,297",22.02774,4.80928,14.56101,33.32416
2017,North Carolina,"Duplin County, NC","58,942",10.65220,2.53912,6.79707,16.69397
2017,North Carolina,"Durham County, NC","312,466",15.88322,2.01256,12.42597,20.30392
2017,North Carolina,"Edgecombe County, NC","52,793",20.16286,4.25533,13.50287,30.11030
2017,North Carolina,"Forsyth County, NC","375,901",22.38845,2.27322,18.37553,27.27921
2017,North Carolina,"Franklin County, NC","66,175",18.44024,3.75856,12.51008,27.18326
2017,North Carolina,"Gaston County, NC","219,788",26.17982,3.12124,20.77381,32.99383
2017,North Carolina,"Gates County, NC","11,502",17.96271,5.35204,10.35941,31.15420
2017,North Carolina,"Graham County, NC","8,529",29.21228,8.35792,17.17841,49.67369
2017,North Carolina,"Granville County, NC","59,452",17.99886,3.81393,12.03610,26.92051
2017,North Carolina,"Greene County, NC","20,965",13.08852,3.73463,7.70748,22.22833
2017,North Carolina,"Guilford County, NC","528,622",22.27522,1.94902,18.78260,26.41865
2017,North Carolina,"Halifax County, NC","51,329",15.44695,3.48422,10.07959,23.66860
2017,North Carolina,"Harnett County, NC","132,584",23.35608,3.54766,17.42768,31.30440
2017,North Carolina,"Haywood County, NC","61,167",30.79490,5.52007,21.84450,43.41566
2017,North Carolina,"Henderson County, NC","115,431",28.50314,4.23184,21.40460,37.95928
2017,North Carolina,"Hertford County, NC","23,917",14.24699,3.88704,8.56848,23.69259
2017,North Carolina,"Hoke County, NC","54,207",14.37387,3.27680,9.34074,22.11932
2017,North Carolina,"Hyde County, NC","5,230",25.27472,8.22682,13.93618,45.84680
2017,North Carolina,"Iredell County, NC","175,673",22.27399,3.09625,17.02594,29.14165
2017,North Carolina,"Jackson County, NC","43,220",29.61794,5.96122,20.18588,43.46067
2017,North Carolina,"Johnston County, NC","196,541",18.34616,2.63336,13.90497,24.20806
2017,North Carolina,"Jones County, NC","9,550",27.62405,8.02010,16.13441,47.30967
2017,North Carolina,"Lee County, NC","60,418",27.69632,5.17266,19.37969,39.58769
2017,North Carolina,"Lenoir County, NC","56,644",24.04268,4.78183,16.45818,35.13045
2017,North Carolina,"Lincoln County, NC","82,608",17.50426,3.38459,12.10034,25.31896
2017,North Carolina,"McDowell County, NC","45,089",30.18959,5.97128,20.70547,44.02309
2017,North Carolina,"Macon County, NC","34,610",27.11062,5.91911,17.92135,41.01465
2017,North Carolina,"Madison County, NC","21,603",20.33075,5.24117,12.54372,32.95274
2017,North Carolina,"Martin County, NC","22,773",21.29557,5.41922,13.21533,34.32163
2017,North Carolina,"Mecklenburg County, NC","1,079,656",18.18021,1.25689,15.88372,20.80958
2017,North Carolina,"Mitchell County, NC","14,992",29.31021,7.51986,18.12031,47.40426
2017,North Carolina,"Montgomery County, NC","27,274",17.36166,4.44791,10.74270,28.06459
2017,North Carolina,"Moore County, NC","97,376",17.36383,3.21973,12.17885,24.75780
2017,North Carolina,"Nash County, NC","94,095",16.73513,3.16651,11.65714,24.02629
2017,North Carolina,"New Hanover County, NC","228,863",36.74557,3.73254,30.15679,44.77631
2017,North Carolina,"Northampton County, NC","19,898",14.02015,3.97460,8.28231,23.73803
2017,North Carolina,"Onslow County, NC","195,332",18.66265,2.66591,14.16305,24.59366
2017,North Carolina,"Orange County, NC","143,624",11.17093,2.10075,7.79749,16.00381
2017,North Carolina,"Pamlico County, NC","12,631",33.84956,8.86852,20.73612,55.26295
2017,North Carolina,"Pasquotank County, NC","39,420",21.05451,4.74434,13.74658,32.25066
2017,North Carolina,"Pender County, NC","60,787",23.87549,4.64826,16.46722,34.62078
2017,North Carolina,"Perquimans County, NC","13,464",16.41528,4.84643,9.50792,28.34077
2017,North Carolina,"Person County, NC","39,412",19.43801,4.44586,12.61511,29.95216
2017,North Carolina,"Pitt County, NC","178,661",26.06603,3.39054,20.26311,33.53388
2017,North Carolina,"Polk County, NC","20,567",27.81611,6.82520,17.53578,44.13034
2017,North Carolina,"Randolph County, NC","143,000",35.90654,4.48898,28.18098,45.75348
2017,North Carolina,"Richmond County, NC","44,786",23.93780,5.01762,16.07019,35.65349
2017,North Carolina,"Robeson County, NC","132,606",19.52454,3.15104,14.31316,26.63446
2017,North Carolina,"Rockingham County, NC","90,844",27.28710,4.46750,19.91750,37.38508
