Year,State,County,Population,Model-based Death Rate,Standard Deviation,Lower Confidence Limit,Upper Confidence Limit
2010,Kansas,"Meade County, KS","4,575",5.14938,2.04694,2.54020,10.44090
2010,Kansas,"Miami County, KS","32,781",9.21728,2.47525,5.58369,15.21681
2010,Kansas,"Mitchell County, KS","6,373",3.94377,1.56466,1.94763,7.98718
2010,Kansas,"Montgomery County, KS","35,468",11.64112,2.96472,7.22123,18.76769
2010,Kansas,"Morris County, KS","5,923",5.61530,2.12488,2.85066,11.06347
2010,Kansas,"Morton County, KS","3,233",7.78582,3.18271,3.77722,16.05146
2010,Kansas,"Nemaha County, KS","10,178",4.25046,1.55381,2.20055,8.21155
2010,Kansas,"Neosho County, KS","16,511",10.68482,3.14122,6.20253,18.41018
2010,Kansas,"Ness County, KS","3,107",5.19050,2.18057,2.47700,10.87928
2010,Kansas,"Norton County, KS","5,669",5.00880,1.96824,2.48765,10.08711
2010,Kansas,"Osage County, KS","16,294",10.88995,3.22665,6.29768,18.83569
2010,Kansas,"Osborne County, KS","3,861",6.50005,2.56570,3.21980,13.12480
2010,Kansas,"Ottawa County, KS","6,091",4.67951,1.80949,2.34599,9.33568
2010,Kansas,"Pawnee County, KS","6,971",6.28774,2.33293,3.22823,12.24990
2010,Kansas,"Phillips County, KS","5,640",3.72591,1.51971,1.80999,7.67120
2010,Kansas,"Pottawatomie County, KS","21,608",5.91102,1.81422,3.35897,10.40411
2010,Kansas,"Pratt County, KS","9,653",7.27313,2.47499,3.91673,13.50762
2010,Kansas,"Rawlins County, KS","2,519",4.83268,2.06143,2.28473,10.22396
2010,Kansas,"Reno County, KS","64,511",11.07311,2.54211,7.17615,17.08910
2010,Kansas,"Republic County, KS","4,980",4.97494,1.99319,2.44286,10.13432
2010,Kansas,"Rice County, KS","10,082",8.00512,2.73717,4.30024,14.90605
2010,Kansas,"Riley County, KS","71,134",4.57799,1.21545,2.78771,7.51875
2010,Kansas,"Rooks County, KS","5,181",5.38348,2.10510,2.68144,10.81047
2010,Kansas,"Rush County, KS","3,307",5.85242,2.36912,2.85599,11.99530
2010,Kansas,"Russell County, KS","6,967",6.63032,2.40303,3.44917,12.74739
2010,Kansas,"Saline County, KS","55,604",9.40443,2.29048,5.94688,14.87237
2010,Kansas,"Scott County, KS","4,936",4.61009,1.85323,2.25907,9.40970
2010,Kansas,"Sedgwick County, KS","498,356",11.55380,1.37619,9.17000,14.55797
2010,Kansas,"Seward County, KS","22,950",4.70586,1.50950,2.61451,8.47129
2010,Kansas,"Shawnee County, KS","177,943",13.48906,2.22970,9.81781,18.53543
2010,Kansas,"Sheridan County, KS","2,544",4.46423,1.91380,2.10407,9.47353
2010,Kansas,"Sherman County, KS","6,010",6.46662,2.42616,3.29890,12.67833
2010,Kansas,"Smith County, KS","3,853",5.34394,2.11123,2.64578,10.79608
2010,Kansas,"Stafford County, KS","4,439",5.96918,2.32394,2.98074,11.95595
2010,Kansas,"Stanton County, KS","2,236",6.14586,2.50203,2.98899,12.63936
2010,Kansas,"Stevens County, KS","5,726",4.57610,1.80034,2.27114,9.22208
2010,Kansas,"Sumner County, KS","24,137",12.48002,3.38562,7.52590,20.70025
2010,Kansas,"Thomas County, KS","7,902",5.52270,2.04052,2.84203,10.73375
2010,Kansas,"Trego County, KS","3,006",4.91908,1.99982,2.39440,10.10808
2010,Kansas,"Wabaunsee County, KS","7,055",7.01661,2.54095,3.65220,13.48436
2010,Kansas,"Wallace County, KS","1,485",5.51416,2.41882,2.56216,11.86907
2010,Kansas,"Washington County, KS","5,794",4.28715,1.63970,2.16303,8.49876
2010,Kansas,"Wichita County, KS","2,234",5.22536,2.25146,2.45511,11.12333
2010,Kansas,"Wilson County, KS","9,406",13.85058,4.35288,7.77684,24.67277
2010,Kansas,"Woodson County, KS","3,309",12.73164,4.68222,6.56918,24.67990
2010,Kansas,"Wyandotte County, KS","157,523",12.40127,2.19346,8.83592,17.40836
2010,Kentucky,"Adair County, KY","18,656",11.96016,3.35752,7.09727,20.15513
2010,Kentucky,"Allen County, KY","19,943",16.33430,4.37023,9.91307,26.92234
2010,Kentucky,"Anderson County, KY","21,469",18.66389,4.76732,11.56200,30.12806
2010,Kentucky,"Ballard County, KY","8,237",12.97358,4.17117,7.19977,23.38315
2010,Kentucky,"Barren County, KY","42,164",11.08270,2.77677,6.92482,17.74182
2010,Kentucky,"Bath County, KY","11,592",30.06407,7.98467,18.30654,49.38685
2010,Kentucky,"Bell County, KY","28,688",68.40706,12.09830,48.74054,96.02313
2010,Kentucky,"Boone County, KY","118,810",24.41480,3.78236,18.11522,32.90850
2010,Kentucky,"Bourbon County, KY","20,008",22.30982,5.62108,13.90503,35.80036
2010,Kentucky,"Boyd County, KY","49,533",38.21496,6.82286,27.14445,53.80769
2010,Kentucky,"Boyle County, KY","28,434",15.05602,3.79833,9.37794,24.17275
2010,Kentucky,"Bracken County, KY","8,485",17.62541,5.31536,10.10362,30.75129
2010,Kentucky,"Breathitt County, KY","13,875",50.02475,11.67783,32.20320,77.73367
2010,Kentucky,"Breckinridge County, KY","20,054",10.69539,3.03423,6.31554,18.11422
2010,Kentucky,"Bullitt County, KY","74,293",15.86303,3.22965,10.76592,23.37431
2010,Kentucky,"Butler County, KY","12,706",14.95786,4.34660,8.73174,25.62708
2010,Kentucky,"Caldwell County, KY","12,989",14.49455,4.30354,8.37425,25.09629
2010,Kentucky,"Calloway County, KY","37,199",11.87360,3.00853,7.38298,19.10116
2010,Kentucky,"Campbell County, KY","90,340",31.54822,4.91355,23.37134,42.58816
2010,Kentucky,"Carlisle County, KY","5,099",7.30936,2.78751,3.69401,14.46570
2010,Kentucky,"Carroll County, KY","10,807",22.44377,6.23000,13.38860,37.62219
2010,Kentucky,"Carter County, KY","27,716",39.54495,8.26372,26.58431,58.83923
2010,Kentucky,"Casey County, KY","15,963",17.68194,4.79100,10.66757,29.31069
2010,Kentucky,"Christian County, KY","73,943",9.55657,2.20614,6.17989,14.78233
2010,Kentucky,"Clark County, KY","35,599",30.19267,6.29033,20.31738,44.86965
2010,Kentucky,"Clay County, KY","21,736",45.76387,9.82370,30.45457,68.78905
2010,Kentucky,"Clinton County, KY","10,279",35.03766,9.16062,21.48221,57.14675
2010,Kentucky,"Crittenden County, KY","9,315",13.27562,4.11140,7.50958,23.47260
2010,Kentucky,"Cumberland County, KY","6,845",22.41616,6.81608,12.79831,39.27186
2010,Kentucky,"Daviess County, KY","96,659",14.54959,2.83257,10.03543,21.09795
2010,Kentucky,"Edmonson County, KY","12,187",12.82196,3.88356,7.33458,22.41926
2010,Kentucky,"Elliott County, KY","7,852",23.33200,6.86081,13.54152,40.20420
2010,Kentucky,"Estill County, KY","14,686",36.05807,8.78663,22.79661,57.03637
2010,Kentucky,"Fayette County, KY","295,875",18.59023,2.25638,14.69144,23.52501
2010,Kentucky,"Fleming County, KY","14,344",21.39409,5.82461,12.88145,35.54567
2010,Kentucky,"Floyd County, KY","39,454",76.67048,11.73263,57.08882,102.97990
2010,Kentucky,"Franklin County, KY","49,262",16.68853,3.70792,10.95688,25.42074
2010,Kentucky,"Fulton County, KY","6,803",8.09834,2.88060,4.25734,15.40865
2010,Kentucky,"Gallatin County, KY","8,581",31.27837,8.53603,18.80693,52.01928
2010,Kentucky,"Garrard County, KY","16,905",18.94373,5.04513,11.51941,31.15641
2010,Kentucky,"Grant County, KY","24,660",27.11735,6.28838,17.50025,42.01853
2010,Kentucky,"Graves County, KY","37,142",11.72770,2.98276,7.28029,18.89751
2010,Kentucky,"Grayson County, KY","25,749",18.83761,4.65333,11.84047,29.97042
2010,Kentucky,"Green County, KY","11,285",8.97946,2.89918,4.97209,16.21935
2010,Kentucky,"Greenup County, KY","36,910",30.65191,6.32871,20.69715,45.40164
2010,Kentucky,"Hancock County, KY","8,565",9.94108,3.31744,5.40996,18.27104
2010,Kentucky,"Hardin County, KY","105,542",13.91122,2.67688,9.63453,20.08997
2010,Kentucky,"Harlan County, KY","29,278",37.97366,7.89052,25.58110,56.38071
2010,Kentucky,"Harrison County, KY","18,839",23.75645,5.95649,14.83678,38.03971
2010,Kentucky,"Hart County, KY","18,190",10.10606,2.91306,5.92208,17.24658
2010,Kentucky,"Henderson County, KY","46,249",9.50247,2.38632,5.93019,15.22563
2010,Kentucky,"Henry County, KY","15,411",15.25552,4.24838,9.08699,25.61165
2010,Kentucky,"Hickman County, KY","4,911",8.10486,3.06650,4.11480,15.96713
2010,Kentucky,"Hopkins County, KY","46,917",14.12252,3.29431,9.09310,21.93697
2010,Kentucky,"Jackson County, KY","13,486",16.03123,4.58107,9.43509,27.24701
2010,Kentucky,"Jefferson County, KY","741,095",15.70309,1.38066,13.23000,18.63921
2010,Kentucky,"Jessamine County, KY","48,579",20.89584,4.41466,13.98775,31.21672
2010,Kentucky,"Johnson County, KY","23,372",51.76666,10.60721,35.05634,76.46591
2010,Kentucky,"Kenton County, KY","159,728",40.06743,4.56971,32.10863,50.00207
2010,Kentucky,"Knott County, KY","16,360",47.63970,10.78469,31.04919,73.11096
2010,Kentucky,"Knox County, KY","31,882",29.86737,6.42668,19.85548,44.93274
2010,Kentucky,"Larue County, KY","14,190",9.01576,2.79296,5.09941,15.94340
2010,Kentucky,"Laurel County, KY","58,845",19.59177,4.01670,13.26339,28.94374
2010,Kentucky,"Lawrence County, KY","15,849",26.15701,6.67271,16.21440,42.20185
2010,Kentucky,"Lee County, KY","7,883",38.69862,10.58204,23.25210,64.42525
2010,Kentucky,"Leslie County, KY","11,310",33.76415,8.72675,20.80795,54.78871
2010,Kentucky,"Letcher County, KY","24,511",41.80124,8.89861,27.90615,62.63342
2010,Kentucky,"Lewis County, KY","13,882",22.14796,6.01857,13.34686,36.76646
2010,Kentucky,"Lincoln County, KY","24,741",23.98270,5.74968,15.26867,37.67884
2010,Kentucky,"Livingston County, KY","9,519",19.03148,5.56601,11.07504,32.70790
2010,Kentucky,"Logan County, KY","26,835",10.64620,2.90110,6.40672,17.69491
2010,Kentucky,"Lyon County, KY","8,319",12.79237,4.11692,7.09533,23.06785
2010,Kentucky,"McCracken County, KY","65,547",17.25595,3.56111,11.65403,25.55509
2010,Kentucky,"McCreary County, KY","18,306",13.10697,3.66026,7.79696,22.03341
2010,Kentucky,"McLean County, KY","9,527",11.71477,3.68182,6.57692,20.86795
2010,Kentucky,"Madison County, KY","82,910",24.63850,4.29091,17.64214,34.41329
2010,Kentucky,"Magoffin County, KY","13,333",33.69384,8.52336,20.96463,54.16358
2010,Kentucky,"Marion County, KY","19,844",15.50655,4.18805,9.36993,25.66781
2010,Kentucky,"Marshall County, KY","31,449",15.50683,3.83067,9.74698,24.67180
2010,Kentucky,"Martin County, KY","12,929",44.10186,10.66582,27.97435,69.54164
2010,Kentucky,"Mason County, KY","17,488",17.31713,4.65019,10.49053,28.58805
2010,Kentucky,"Meade County, KY","28,600",9.95892,2.68785,6.01872,16.47840
2010,Kentucky,"Menifee County, KY","6,306",24.06045,7.30815,13.74473,42.13013
2010,Kentucky,"Mercer County, KY","21,324",14.89828,3.94895,9.07807,24.44926
2010,Kentucky,"Metcalfe County, KY","10,105",10.49803,3.32727,5.86873,18.78150
2010,Kentucky,"Monroe County, KY","10,963",18.84312,5.37855,11.09385,32.00632
2010,Kentucky,"Montgomery County, KY","26,511",22.21958,5.29044,14.18518,34.80658
2010,Kentucky,"Morgan County, KY","13,923",16.67308,4.70182,9.87406,28.15920
2010,Kentucky,"Muhlenberg County, KY","31,501",16.76577,4.10246,10.58246,26.56845
2010,Kentucky,"Nelson County, KY","43,441",15.78070,3.65675,10.18854,24.44662
2010,Kentucky,"Nicholas County, KY","7,142",20.92335,6.29958,12.00348,36.47500
2010,Kentucky,"Ohio County, KY","23,849",12.74676,3.41135,7.73376,21.01063
2010,Kentucky,"Oldham County, KY","60,356",9.65042,2.31104,6.14666,15.15430
2010,Kentucky,"Owen County, KY","10,835",25.94872,7.02606,15.65915,42.99963
2010,Kentucky,"Owsley County, KY","4,757",31.84293,9.72037,18.14346,55.89436
2010,Kentucky,"Pendleton County, KY","14,874",26.33893,6.78917,16.25255,42.68984
2010,Kentucky,"Perry County, KY","28,697",33.27665,7.13523,22.15007,49.99264
2010,Kentucky,"Pike County, KY","65,029",47.29515,7.18247,35.29250,63.38703
2010,Kentucky,"Powell County, KY","12,613",69.45673,15.41465,45.62842,105.76080
2010,Kentucky,"Pulaski County, KY","63,062",15.29761,3.27008,10.19487,22.95552
2010,Kentucky,"Robertson County, KY","2,285",22.55258,8.10545,11.78792,43.15785
2010,Kentucky,"Rockcastle County, KY","17,060",28.37467,7.07622,17.76479,45.33214
2010,Kentucky,"Rowan County, KY","23,332",21.71381,5.35533,13.65984,34.52592
2010,Kentucky,"Russell County, KY","17,575",28.27854,6.97137,17.79062,44.95290
2010,Kentucky,"Scott County, KY","47,089",14.33598,3.31943,9.25806,22.20081
2010,Kentucky,"Shelby County, KY","42,004",9.84674,2.49109,6.12535,15.82800
2010,Kentucky,"Simpson County, KY","17,330",10.89811,3.16652,6.36211,18.67043
2010,Kentucky,"Spencer County, KY","17,108",13.55738,3.80242,8.04921,22.83779
2010,Kentucky,"Taylor County, KY","24,474",21.29895,5.21697,13.43715,33.76558
2010,Kentucky,"Todd County, KY","12,456",13.53880,4.07005,7.77394,23.58517
2010,Kentucky,"Trigg County, KY","14,327",11.42096,3.39282,6.59580,19.77877
2010,Kentucky,"Trimble County, KY","8,806",16.49343,5.02887,9.40370,28.93472
2010,Kentucky,"Union County, KY","15,006",20.69986,5.59627,12.50251,34.28023
2010,Kentucky,"Warren County, KY","113,782",10.03169,2.06022,6.78695,14.82942
2010,Kentucky,"Washington County, KY","11,701",13.57014,4.06880,7.80175,23.60884
2010,Kentucky,"Wayne County, KY","20,798",14.25396,3.82857,8.63368,23.53351
2010,Kentucky,"Webster County, KY","13,620",12.31014,3.66448,7.10201,21.33997
2010,Kentucky,"Whitley County, KY","35,634",41.03939,7.91528,28.39997,59.31540
2010,Kentucky,"Wolfe County, KY","7,358",39.61152,10.85109,23.77978,65.99841
2010,Kentucky,"Woodford County, KY","24,945",18.33873,4.59635,11.45616,29.36115
2010,Louisiana,"Acadia Parish, LA","61,788",25.08162,4.76602,17.44732,36.06455
2010,Louisiana,"Allen Parish, LA","25,750",14.18337,3.73406,8.67100,23.20761
2010,Louisiana,"Ascension Parish, LA","107,219",10.32385,2.12996,6.97164,15.28591
2010,Louisiana,"Assumption Parish, LA","23,417",11.38390,3.15595,6.79642,19.07309
2010,Louisiana,"Avoyelles Parish, LA","42,079",13.41411,3.22599,8.52848,21.10157
2010,Louisiana,"Beauregard Parish, LA","35,653",10.01581,2.60573,6.15420,16.29960
2010,Louisiana,"Bienville Parish, LA","14,355",8.81226,2.75292,4.96355,15.65048
2010,Louisiana,"Bossier Parish, LA","116,989",10.26616,2.08013,6.98000,15.10114
2010,Louisiana,"Caddo Parish, LA","254,969",9.22989,1.53381,6.70664,12.70322
2010,Louisiana,"Calcasieu Parish, LA","192,767",14.24152,2.24677,10.51090,19.29736
2010,Louisiana,"Caldwell Parish, LA","10,126",9.13581,2.93088,5.07513,16.44678
2010,Louisiana,"Cameron Parish, LA","6,868",13.90591,4.44298,7.74136,24.98131
2010,Louisiana,"Catahoula Parish, LA","10,409",11.92097,3.79706,6.64827,21.38305
2010,Louisiana,"Claiborne Parish, LA","17,195",8.04346,2.46359,4.57534,14.14249
2010,Louisiana,"Concordia Parish, LA","20,822",7.45252,2.25758,4.26270,13.03159
2010,Louisiana,"De Soto Parish, LA","26,656",8.41368,2.36642,4.98846,14.19156
2010,Louisiana,"East Baton Rouge Parish, LA","440,531",9.00819,1.24308,6.89878,11.76311
2010,Louisiana,"East Carroll Parish, LA","7,759",5.56455,2.11047,2.82129,10.97794
2010,Louisiana,"East Feliciana Parish, LA","20,254",7.96094,2.37280,4.58981,13.80882
2010,Louisiana,"Evangeline Parish, LA","33,986",16.55419,4.00487,10.49914,26.10694
2010,Louisiana,"Franklin Parish, LA","20,767",6.60272,2.05559,3.72536,11.70572
2010,Louisiana,"Grant Parish, LA","22,318",11.03180,3.11638,6.52829,18.64749
2010,Louisiana,"Iberia Parish, LA","72,856",11.57987,2.55810,7.62003,17.59925
2010,Louisiana,"Iberville Parish, LA","33,404",13.14208,3.33409,8.16705,21.15302
2010,Louisiana,"Jackson Parish, LA","16,274",8.38543,2.60643,4.73489,14.85405
2010,Louisiana,"Jefferson Parish, LA","432,576",16.20818,1.77851,13.09588,20.06054
2010,Louisiana,"Jefferson Davis Parish, LA","31,589",22.55845,5.20434,14.59125,34.88473
2010,Louisiana,"Lafayette Parish, LA","221,970",14.49962,2.16304,10.87407,19.33549
2010,Louisiana,"Lafourche Parish, LA","96,591",18.56357,3.37680,13.10553,26.30025
2010,Louisiana,"La Salle Parish, LA","14,888",14.66044,4.16962,8.64699,24.86014
2010,Louisiana,"Lincoln Parish, LA","46,740",4.29843,1.23532,2.52258,7.32513
2010,Louisiana,"Livingston Parish, LA","127,688",27.20536,3.94801,20.55839,36.00431
2010,Louisiana,"Madison Parish, LA","12,101",5.06893,1.71958,2.73439,9.39844
2010,Louisiana,"Morehouse Parish, LA","27,979",10.54345,2.85288,6.36472,17.46620
2010,Louisiana,"Natchitoches Parish, LA","39,563",7.55311,2.04906,4.55466,12.52805
2010,Louisiana,"Orleans Parish, LA","343,828",8.78156,1.33892,6.54400,11.78101
2010,Louisiana,"Ouachita Parish, LA","153,732",9.54978,1.83207,6.62032,13.77607
2010,Louisiana,"Plaquemines Parish, LA","23,037",19.58029,4.87900,12.26234,31.26976
2010,Louisiana,"Pointe Coupee Parish, LA","22,800",12.43049,3.41890,7.44860,20.74972
2010,Louisiana,"Rapides Parish, LA","131,592",12.70660,2.35327,8.91634,18.11036
2010,Louisiana,"Red River Parish, LA","9,091",6.35948,2.23760,3.36331,12.02771
2010,Louisiana,"Richland Parish, LA","20,722",5.99347,1.85192,3.39409,10.58465
2010,Louisiana,"Sabine Parish, LA","24,229",6.79522,2.01892,3.92420,11.76881
2010,Louisiana,"St. Bernard Parish, LA","35,897",34.59612,6.93031,23.61788,50.67710
2010,Louisiana,"St. Charles Parish, LA","52,888",13.32014,3.05048,8.63948,20.53490
2010,Louisiana,"St. Helena Parish, LA","11,213",15.77884,4.63250,9.16451,27.16783
2010,Louisiana,"St. James Parish, LA","22,105",7.43541,2.22655,4.27768,12.92794
2010,Louisiana,"St. John the Baptist Parish, LA","45,810",17.02179,3.84498,11.10388,26.10011
2010,Louisiana,"St. Landry Parish, LA","83,400",13.16263,2.72878,8.87394,19.52534
2010,Louisiana,"St. Martin Parish, LA","52,160",11.43836,2.74369,7.28123,17.97516
2010,Louisiana,"St. Mary Parish, LA","54,647",15.12393,3.37018,9.91856,23.06468
2010,Louisiana,"St. Tammany Parish, LA","233,760",21.01032,2.66836,16.42770,26.87254
2010,Louisiana,"Tangipahoa Parish, LA","121,083",23.02683,3.61661,17.01750,31.16155
2010,Louisiana,"Tensas Parish, LA","5,250",6.83424,2.58239,3.47251,13.45405
2010,Louisiana,"Terrebonne Parish, LA","111,589",19.74015,3.35285,14.24705,27.35375
2010,Louisiana,"Union Parish, LA","22,781",6.11399,1.85603,3.49321,10.70208
2010,Louisiana,"Vermilion Parish, LA","57,958",9.05229,2.19016,5.73970,14.27500
2010,Louisiana,"Vernon Parish, LA","52,357",7.09644,1.83373,4.37397,11.51428
2010,Louisiana,"Washington Parish, LA","47,134",20.49834,4.36808,13.67337,30.71942
2010,Louisiana,"Webster Parish, LA","41,206",10.51063,2.66435,6.53343,16.91075
2010,Louisiana,"West Baton Rouge Parish, LA","23,798",12.92032,3.45681,7.83996,21.29379
2010,Louisiana,"West Carroll Parish, LA","11,604",9.71198,3.09220,5.41685,17.41632
2010,Louisiana,"West Feliciana Parish, LA","15,620",10.26647,3.03806,5.93979,17.74495
2010,Louisiana,"Winn Parish, LA","15,313",11.77016,3.42878,6.86223,20.18927
2010,Maine,"Androscoggin County, ME","107,713",14.19902,2.69673,9.87804,20.41191
2010,Maine,"Aroostook County, ME","71,873",7.96587,1.89134,5.09050,12.46295
2010,Maine,"Cumberland County, ME","281,687",11.37093,1.69823,8.52466,15.16769
2010,Maine,"Franklin County, ME","30,767",12.30448,3.21959,7.54313,20.07799
2010,Maine,"Hancock County, ME","54,407",10.58192,2.52457,6.74947,16.58957
2010,Maine,"Kennebec County, ME","122,151",14.13472,2.58668,9.95765,20.06422
2010,Maine,"Knox County, ME","39,732",15.13062,3.58734,9.67661,23.66021
2010,Maine,"Lincoln County, ME","34,444",13.12037,3.28898,8.19540,21.00744
2010,Maine,"Oxford County, ME","57,829",9.23327,2.23037,5.85838,14.55058
2010,Maine,"Penobscot County, ME","153,932",12.39964,2.20083,8.82358,17.42421
2010,Maine,"Piscataquis County, ME","17,535",12.68265,3.61959,7.46744,21.54086
2010,Maine,"Sagadahoc County, ME","35,287",10.45087,2.73098,6.41007,17.04270
2010,Maine,"Somerset County, ME","52,222",12.97065,2.99983,8.38019,20.07691
2010,Maine,"Waldo County, ME","38,791",12.90483,3.17822,8.12256,20.50594
2010,Maine,"Washington County, ME","32,855",17.60012,4.19692,11.22701,27.58578
2010,Maine,"York County, ME","197,129",12.46328,2.04007,9.09764,17.07406
2010,Maryland,"Allegany County, MD","75,042",18.76878,3.64235,12.95868,27.18371
2010,Maryland,"Anne Arundel County, MD","537,635",13.21476,1.44191,10.68987,16.33649
2010,Maryland,"Baltimore County, MD","805,311",16.51550,1.36683,14.05372,19.40924
2010,Maryland,"Calvert County, MD","88,741",14.88752,2.93837,10.21756,21.69165
